gene_id	SRR1944924.genes.results	SRR1944925.genes.results	SRR1944926.genes.results	SRR1944927.genes.results	SRR1944928.genes.results	SRR1944929.genes.results
YOR062C	122.0	87.0	164.0	159.0	132.0	259.0
YOR063W	52478.0	56238.0	75727.0	52112.0	50109.0	93700.0
YOR064C	153.0	172.0	288.0	189.0	247.0	443.0
YOR065W	443.0	598.0	518.0	552.0	570.0	696.0
YOR066W	385.0	394.0	564.0	713.0	510.0	709.0
YOR067C	1090.0	1034.0	1375.0	1290.0	1292.0	1707.0
YOR068C	5.97	0.0	0.0	0.0	0.0	0.0
YOR069W	550.03	624.0	771.0	681.0	750.0	1092.0
YOR070C	429.0	437.0	518.0	562.0	521.0	790.0
YOR071C	597.37	635.19	712.37	595.99	554.02	689.88
YOR072W	16.0	21.0	25.0	22.0	21.0	22.0
YOR072W-B	0.0	0.0	2.0	0.0	2.0	0.0
YOR073W	322.0	241.0	519.0	285.0	400.0	681.0
YOR074C	359.0	358.0	505.0	528.0	573.0	1030.0
YOR075W	223.0	152.0	390.0	198.0	258.0	531.0
YOR076C	383.0	301.0	662.0	451.0	568.0	846.0
YOR077W	102.0	100.0	129.0	78.0	85.0	197.0
YOR078W	385.0	352.0	673.0	378.0	490.0	964.0
YOR079C	413.0	366.0	516.0	565.0	584.0	882.0
YOR080W	321.0	281.0	488.0	379.0	457.0	774.0
YOR081C	472.0	518.0	621.0	613.0	527.0	692.0
YOR083W	142.0	198.0	183.0	141.0	155.0	227.0
YOR084W	356.0	410.0	460.0	347.0	346.0	607.0
YOR085W	877.0	874.0	1234.0	1086.0	907.0	1603.0
YOR086C	1088.0	1211.0	1774.0	1505.0	1269.0	2001.0
YOR087W	700.0	723.0	886.0	939.0	905.0	1471.0
YOR089C	530.0	407.0	776.0	592.0	723.0	1155.0
YOR090C	641.0	617.0	952.0	816.0	831.0	1257.0
YOR091W	742.0	728.0	1252.0	738.0	777.0	1559.0
YOR092W	461.0	464.0	587.0	522.0	450.0	674.0
YOR093C	528.0	499.0	787.0	656.0	667.0	1006.0
YOR094W	293.0	297.0	385.0	300.0	352.0	597.0
YOR095C	1312.0	1116.0	1596.0	1226.0	1239.0	2083.0
YOR096W	18677.78	18117.2	25015.53	15858.08	16493.06	32284.82
YOR097C	184.0	151.0	217.0	239.0	242.0	395.0
YOR098C	1427.0	1465.0	2166.0	2087.0	1821.0	2109.0
YOR099W	2246.0	2216.0	3104.0	2248.0	2046.0	3575.0
YOR100C	16.0	13.0	22.0	24.0	28.0	30.0
YOR101W	704.0	721.0	970.0	803.0	835.0	1358.0
YOR103C	709.0	569.0	865.0	668.0	793.0	1386.0
YOR104W	139.36	128.24	216.75	147.78	193.29	171.92
YOR105W	25.64	27.76	37.25	35.22	25.71	105.08
YOR106W	177.0	113.0	321.0	135.0	193.0	291.0
YOR107W	78.0	92.0	93.0	145.0	156.0	215.0
YOR108W	1977.0	2216.05	2863.0	2356.0	1997.0	3170.0
YOR109W	684.0	730.0	1326.0	1179.0	810.0	1618.0
YOR110W	348.0	369.0	486.0	361.0	463.0	659.0
YOR111W	174.0	165.0	267.0	177.0	215.0	398.0
YOR112W	623.0	622.0	783.0	839.0	767.0	1039.0
YOR113W	198.0	217.0	311.0	255.0	299.0	401.0
YOR114W	83.0	59.0	112.0	61.0	80.0	115.0
YOR115C	507.0	443.0	810.0	602.0	736.0	1263.0
YOR116C	1524.0	1712.0	2114.0	2055.0	1820.0	2492.0
YOR117W	1747.0	2057.0	2397.0	2598.0	2497.0	3831.0
YOR118W	731.0	762.0	1023.0	746.0	845.0	1343.0
YOR119C	471.0	417.0	703.0	469.0	627.0	750.0
YOR120W	192.0	169.0	202.0	209.0	268.0	404.0
YOR122C	3162.0	3140.0	4323.0	3270.0	3273.0	6033.0
YOR123C	631.0	718.0	1032.0	658.0	798.0	1322.0
YOR124C	800.0	741.0	1294.0	1063.0	1060.0	1779.0
YOR125C	280.0	221.0	384.0	331.0	321.0	608.0
YOR126C	304.0	288.0	420.0	361.0	335.0	536.0
YOR127W	662.0	721.0	1015.0	786.0	854.0	1209.0
YOR128C	1531.0	1442.0	1419.0	1796.0	1862.0	2275.0
YOR129C	281.0	284.0	457.0	400.0	408.0	480.0
YOR130C	218.0	292.0	336.0	341.0	322.0	497.0
YOR131C	329.0	308.0	499.0	408.0	479.0	933.0
YOR132W	490.0	497.0	816.0	642.0	583.0	925.0
YOR133W	13909.43	15926.33	22615.29	17629.55	13115.08	24640.27
YOR134W	18.0	26.0	56.0	42.0	47.0	81.0
YOR136W	2426.0	2314.0	3762.0	3063.0	3058.0	4601.0
YOR137C	171.0	160.0	270.0	211.0	223.0	285.0
YOR138C	640.0	679.0	738.0	705.0	727.0	1000.0
YOR140W	222.0	243.0	302.0	352.0	271.0	433.0
YOR141C	703.0	708.0	996.0	896.0	871.0	1254.0
YOR142W	1111.0	1073.0	1655.0	1286.0	1095.0	2062.0
YOR142W-A	0.0	0.0	0.0	0.0	0.0	0.0
YOR142W-B	61.1	30.53	118.99	42.33	53.95	276.33
YOR143C	322.0	281.0	449.0	299.0	391.0	659.0
YOR144C	295.0	273.0	474.0	308.0	365.0	518.0
YOR145C	1399.0	1319.0	1924.0	1429.0	1579.0	2541.0
YOR147W	402.0	351.0	464.0	431.0	444.0	692.0
YOR148C	229.0	218.0	318.0	184.0	239.0	502.0
YOR149C	412.0	417.0	520.0	501.0	480.0	553.0
YOR150W	301.0	304.0	391.0	313.0	335.0	560.0
YOR151C	2388.0	2419.0	3717.0	3833.0	3499.0	5331.0
YOR152C	140.0	98.0	221.0	149.0	112.0	282.0
YOR153W	10343.0	8875.0	19678.0	15200.0	11307.0	25287.0
YOR154W	427.0	379.0	600.0	429.0	588.0	803.0
YOR155C	456.0	494.0	622.0	585.0	588.0	906.0
YOR156C	237.0	200.0	323.0	291.0	306.0	339.0
YOR157C	1197.0	1346.0	1767.0	1956.0	1688.0	3116.0
YOR158W	343.0	285.0	534.0	291.0	408.0	814.0
YOR159C	240.0	180.0	306.0	229.0	246.0	512.0
YOR160W	821.0	738.0	906.0	1063.0	957.0	1158.0
YOR161C	587.0	586.0	635.0	854.0	816.0	1041.0
YOR161C-C	1.0	2.0	3.0	7.0	8.0	5.0
YOR162C	418.0	458.0	642.0	483.0	438.0	658.0
YOR163W	516.0	507.0	733.0	384.0	423.0	725.0
YOR164C	1244.0	999.0	1859.0	1100.0	1245.0	2291.0
YOR165W	1093.0	1040.0	1565.0	1280.0	1275.0	1986.0
YOR166C	350.0	288.0	458.0	282.0	341.0	542.0
YOR167C	8875.0	9482.0	11038.0	7678.0	8907.0	14720.0
YOR168W	4718.0	4493.0	6278.0	6048.0	6269.0	9354.0
YOR171C	850.0	784.0	1115.0	1027.0	1079.0	1424.0
YOR172W	262.0	274.0	429.0	357.0	363.0	562.0
YOR173W	67.0	58.0	94.0	100.0	105.0	170.0
YOR174W	379.0	319.0	538.0	366.0	467.0	802.0
YOR175C	1808.0	1840.0	2494.0	1829.0	1833.0	2899.0
YOR176W	843.0	806.0	1090.0	1019.0	983.0	1695.0
YOR177C	17.0	18.0	45.0	30.0	10.0	76.0
YOR178C	268.0	290.0	315.0	344.0	342.0	509.0
YOR179C	156.0	142.0	264.0	112.0	137.0	253.0
YOR180C	127.0	100.0	158.0	115.0	128.0	217.0
YOR181W	438.0	456.0	650.0	650.0	472.0	815.0
YOR182C	6130.55	5859.14	9380.13	5752.69	6676.88	14696.09
YOR183W	24.0	16.0	14.0	26.0	31.0	40.0
YOR184W	3211.0	2977.0	3662.0	2930.0	2953.0	4276.0
YOR185C	216.0	260.0	359.0	278.0	202.0	417.0
YOR186W	4.0	7.0	6.0	13.0	12.0	18.0
YOR187W	2151.0	2374.0	3390.0	2721.0	2372.0	4729.0
YOR188W	483.0	496.0	825.0	691.0	586.0	841.0
YOR189W	167.0	111.0	213.0	129.0	148.0	283.0
YOR190W	88.0	86.0	126.0	113.0	93.0	152.0
YOR191W	443.0	422.0	857.0	639.0	599.0	990.0
YOR192C	111.05	84.28	108.55	127.46	165.43	159.85
YOR192C-A	0.0	0.0	0.0	6.08	0.0	0.0
YOR192C-B	150.12	101.16	327.06	106.05	140.22	234.68
YOR192C-C	27.0	23.0	45.0	15.0	22.01	47.69
YOR193W	202.0	139.0	324.0	207.0	225.0	474.0
YOR194C	396.0	345.0	675.0	317.0	501.0	891.0
YOR195W	214.0	132.0	385.0	198.0	276.0	555.0
YOR196C	595.0	592.0	776.0	697.0	721.0	1167.0
YOR197W	1462.0	1209.0	2023.0	1847.0	1647.0	2587.0
YOR198C	1420.0	1382.0	2575.0	1284.0	1302.0	2763.0
YOR201C	479.0	510.0	650.0	554.0	599.0	919.0
YOR202W	520.0	432.0	677.0	784.0	661.0	1305.0
YOR204W	1384.0	1586.0	1847.0	1925.0	1704.0	2100.0
YOR205C	403.0	385.0	591.0	511.0	538.0	851.0
YOR206W	1509.0	1285.0	2545.0	1337.0	1872.0	3142.0
YOR207C	1445.0	1468.0	2378.0	2245.0	1946.0	2976.0
YOR208W	244.0	208.0	332.0	322.0	366.0	429.0
YOR209C	1712.0	1660.0	2459.0	2251.0	2172.0	3565.0
YOR210W	562.0	507.0	905.0	514.0	666.0	1226.0
YOR211C	545.0	541.0	698.0	776.0	667.0	1019.0
YOR212W	1362.0	1276.0	1856.0	1325.0	1389.0	1964.0
YOR213C	272.0	276.0	383.0	299.0	336.0	557.0
YOR214C	0.0	1.0	1.0	2.0	4.0	3.0
YOR215C	237.0	221.0	344.0	173.0	197.0	374.0
YOR216C	276.0	224.0	550.0	265.0	336.0	851.0
YOR217W	1079.0	1028.0	1408.0	1102.0	1226.0	1606.0
YOR219C	633.0	616.0	852.0	766.0	722.0	882.0
YOR220W	308.0	237.0	448.0	387.0	444.0	659.0
YOR221C	356.0	369.0	555.0	576.0	523.0	890.0
YOR222W	530.0	508.0	709.0	735.0	733.0	1184.0
YOR223W	237.0	196.0	274.0	221.0	233.0	334.0
YOR224C	1735.0	1634.0	2718.0	1846.0	1846.0	3827.0
YOR226C	645.0	548.0	658.0	685.0	632.0	1034.0
YOR227W	464.0	578.0	821.0	795.0	688.0	1028.0
YOR228C	155.0	182.0	183.0	178.0	182.0	250.0
YOR229W	261.0	292.0	385.0	346.0	298.0	495.0
YOR230W	2520.0	2782.0	4078.0	2988.0	2675.0	4821.0
YOR231W	612.0	583.0	744.0	756.0	774.0	1074.0
YOR232W	1137.0	968.0	1682.0	1142.0	1317.0	2376.0
YOR233W	596.0	621.0	860.0	726.0	712.0	1056.0
YOR234C	6519.56	5715.45	8558.07	5814.44	6425.43	11370.0
YOR235W	0.0	0.0	0.0	2.0	2.0	0.0
YOR236W	290.0	295.0	443.0	263.0	235.0	498.0
YOR237W	46.0	46.0	55.0	31.0	39.0	51.0
YOR238W	240.0	228.0	454.0	257.0	276.0	543.0
YOR239W	1014.0	1107.0	1846.0	1064.0	1161.0	2534.0
YOR241W	960.0	837.0	1199.0	1022.0	1089.0	1619.0
YOR242C	60.0	51.0	99.0	98.0	75.0	204.0
YOR243C	1304.0	1269.0	2035.0	1463.0	1608.0	2731.0
YOR244W	402.0	411.0	561.0	409.0	555.0	874.0
YOR245C	279.0	319.0	418.0	346.0	344.0	633.0
YOR246C	1380.0	1351.0	1709.0	1494.0	1471.0	2501.0
YOR247W	4184.0	4310.0	6182.0	4774.0	3971.0	6801.0
YOR249C	277.0	272.0	407.0	345.0	375.0	563.0
YOR250C	268.0	271.0	393.0	421.0	321.0	631.0
YOR251C	731.0	684.0	1038.0	960.0	970.0	1769.0
YOR252W	252.0	268.0	442.0	228.0	342.0	681.0
YOR253W	895.0	657.0	1250.0	908.0	1026.0	1612.0
YOR254C	3138.0	3024.0	4435.0	3307.0	3494.0	5376.0
YOR255W	1.0	2.0	0.0	2.0	2.0	2.0
YOR256C	551.0	570.0	818.0	797.0	756.0	1197.0
YOR257W	188.0	262.0	302.0	244.0	291.0	505.0
YOR258W	112.0	104.0	162.0	111.0	141.0	192.0
YOR259C	2134.0	1966.0	3378.0	3120.0	3611.0	6088.0
YOR260W	1582.0	1617.0	2358.0	2442.0	2193.0	3274.0
YOR261C	1618.0	1420.0	2414.0	1617.0	2266.0	3602.0
YOR262W	449.0	435.0	617.0	572.0	543.0	876.0
YOR264W	801.0	738.0	1115.0	1151.0	1189.0	1884.0
YOR265W	270.0	253.0	413.0	179.0	249.0	365.0
YOR266W	204.0	140.0	235.0	239.0	260.0	426.0
YOR267C	487.0	447.0	746.0	607.0	601.0	806.0
YOR268C	0.0	3.0	2.0	2.0	4.0	4.0
YOR269W	279.0	222.0	355.0	308.0	313.0	472.0
YOR270C	6209.0	6409.0	8526.0	7847.0	6743.0	10395.0
YOR271C	1852.0	1972.0	2294.0	1867.0	1938.0	3054.0
YOR272W	1364.0	1256.0	1773.0	1557.0	1663.0	2862.0
YOR273C	405.0	440.0	454.0	611.0	535.0	591.0
YOR274W	238.0	234.0	424.0	232.0	301.0	467.0
YOR275C	534.0	435.0	820.0	584.0	556.0	990.0
YOR276W	1766.0	1628.0	2763.0	1672.0	1776.0	3737.0
YOR278W	263.0	232.0	407.0	249.0	267.0	535.0
YOR279C	169.0	149.0	217.0	134.0	228.0	354.0
YOR280C	289.0	285.0	487.0	270.0	315.0	519.0
YOR281C	584.0	443.0	990.0	497.0	697.0	1207.0
YOR283W	583.0	533.0	796.0	548.0	641.0	1022.0
YOR284W	147.0	117.0	242.0	159.0	162.0	306.0
YOR285W	1277.0	1210.0	1898.0	1341.0	1318.0	2692.0
YOR286W	488.0	567.0	775.0	593.0	583.0	1294.0
YOR287C	148.0	125.0	322.0	132.0	240.0	434.0
YOR288C	436.0	346.0	573.0	482.0	510.0	776.0
YOR289W	62.0	69.0	116.0	62.0	79.0	139.0
YOR290C	792.0	855.0	1427.0	1241.0	1059.0	1621.0
YOR291W	973.0	910.0	1106.0	1108.0	968.0	1277.0
YOR292C	204.0	185.0	258.0	294.0	298.0	459.0
YOR293C-A	12.0	5.0	15.0	24.0	15.0	36.0
YOR293W	9939.61	8331.24	15405.17	8214.99	9405.01	19851.98
YOR294W	501.0	480.0	722.0	464.0	540.0	997.0
YOR295W	151.0	179.0	217.0	121.0	192.0	292.0
YOR296W	338.0	329.0	543.0	413.0	413.0	635.0
YOR297C	300.0	276.0	392.0	327.0	328.0	545.0
YOR298C-A	4181.0	4668.0	6134.0	4714.0	4816.0	9786.0
YOR298W	326.0	265.0	354.0	341.0	355.0	596.0
YOR299W	791.0	816.0	1139.0	1035.0	940.0	1423.0
YOR301W	604.0	599.0	899.0	717.0	660.0	1028.0
YOR302W	59.0	29.0	89.0	79.0	91.0	114.0
YOR303W	1334.0	1261.0	1565.0	1771.0	1721.0	2741.0
YOR304C-A	86.0	64.0	127.0	78.0	102.0	194.0
YOR304W	515.0	462.0	915.0	687.0	796.0	1198.0
YOR305W	389.0	303.0	480.0	300.0	451.0	668.0
YOR306C	795.0	760.0	1124.0	749.0	707.0	1274.0
YOR307C	626.0	562.0	953.0	730.0	705.0	1216.0
YOR308C	126.0	137.0	301.0	186.0	192.0	379.0
YOR310C	3519.0	3556.0	5265.0	3692.0	3672.0	6912.0
YOR311C	765.0	662.0	909.0	789.0	827.0	1281.0
YOR312C	13638.74	12516.07	20820.3	11851.46	12658.58	25453.24
YOR313C	36.0	31.0	63.0	33.0	56.0	86.0
YOR314W	11.0	19.0	22.0	11.0	16.0	7.0
YOR315W	641.0	669.0	989.0	710.0	725.0	1089.0
YOR316C	1043.0	868.0	1247.0	1136.0	1166.0	1637.0
YOR316C-A	15.0	7.0	17.0	25.0	15.0	9.0
YOR317W	1380.0	1451.0	1833.0	1925.0	1864.0	2623.0
YOR319W	263.0	214.0	410.0	291.0	320.0	526.0
YOR320C	1015.0	938.0	1466.0	1042.0	1201.0	1763.0
YOR321W	635.0	683.0	872.0	814.0	646.0	1008.0
YOR322C	674.0	647.0	892.0	896.0	834.0	1212.0
YOR323C	1948.0	2018.0	2656.0	2803.0	2474.0	4513.0
YOR324C	269.0	320.0	393.0	382.0	354.0	511.0
YOR326W	2263.0	2109.0	4208.0	2649.0	2786.0	4628.0
YOR327C	586.0	538.0	778.0	602.0	616.0	1256.0
YOR328W	343.0	330.0	465.0	446.0	343.0	545.0
YOR329C	446.0	375.0	570.0	592.0	566.0	607.0
YOR330C	605.0	677.0	860.0	848.0	749.0	1110.0
YOR332W	2839.0	3111.0	4719.0	3339.0	2982.0	6578.0
YOR334W	193.0	150.0	199.0	181.0	189.0	318.0
YOR335C	5222.0	5926.0	7673.0	6644.0	5759.0	9773.0
YOR336W	458.0	527.0	947.0	646.0	506.0	805.0
YOR337W	426.0	518.0	710.0	660.0	573.0	789.0
YOR338W	31.0	19.0	28.0	27.0	33.0	36.0
YOR339C	26.0	15.0	25.0	21.0	19.0	48.0
YOR340C	910.0	873.0	1217.0	978.0	1131.0	1795.0
YOR341W	2804.0	2996.0	5396.0	4296.0	3305.0	5990.0
YOR342C	616.0	529.0	897.0	669.0	764.0	1310.0
YOR343C	11.0	7.0	8.0	5.0	16.0	17.0
YOR343W-A	21.16	28.25	25.56	14.75	19.68	48.76
YOR343W-B	115.47	52.21	152.12	152.28	152.22	112.81
YOR344C	367.0	269.0	593.0	184.0	212.0	370.0
YOR346W	678.0	541.0	963.0	520.0	693.0	1005.0
YOR347C	219.0	187.0	266.0	251.0	225.0	405.0
YOR348C	30.0	38.0	44.0	40.0	42.0	45.0
YOR349W	352.0	325.0	475.0	459.0	398.0	656.0
YOR350C	341.0	374.0	502.0	404.0	434.0	606.0
YOR351C	54.0	43.0	53.0	63.0	39.0	42.0
YOR352W	192.0	204.0	308.0	212.0	226.0	334.0
YOR353C	530.0	464.0	720.0	641.0	666.0	900.0
YOR354C	738.0	695.0	1119.0	920.0	927.0	1447.0
YOR355W	1047.0	980.0	1376.0	1242.0	1153.0	1891.0
YOR356W	651.0	794.0	954.0	904.0	947.0	1262.0
YOR357C	421.0	379.0	625.0	447.0	509.0	992.0
YOR358W	132.0	129.0	178.0	138.0	120.0	286.0
YOR359W	400.0	350.0	503.0	532.0	490.0	654.0
YOR360C	808.0	630.0	982.0	1105.0	1043.0	1378.0
YOR361C	5228.0	5475.0	6937.0	5962.0	5564.0	8277.0
YOR362C	1823.0	1820.0	2549.0	2705.0	2896.0	4833.0
YOR363C	272.0	303.0	501.0	444.0	387.0	614.0
YOR365C	154.0	115.0	218.0	181.0	217.0	324.0
YOR367W	320.0	336.0	527.0	462.0	470.0	843.0
YOR368W	241.0	220.0	385.0	320.0	344.0	525.0
YOR369C	35689.0	44209.0	49759.0	30058.0	32624.0	62831.0
YOR370C	1467.0	1482.0	2116.0	1904.0	1918.0	2941.0
YOR371C	256.0	212.0	429.0	341.0	287.0	454.0
YOR372C	392.0	336.0	465.0	448.0	412.0	534.0
YOR373W	479.0	461.0	627.0	615.0	542.0	840.0
YOR374W	634.0	771.0	759.0	1406.0	1331.0	2023.0
YOR375C	3977.0	4330.0	5872.0	3484.0	3681.0	6456.0
YOR376W	9.0	3.0	12.0	12.0	8.0	9.0
YOR376W-A	35.0	13.0	36.0	28.0	34.0	37.0
YOR377W	669.0	678.0	878.0	680.0	666.0	983.0
YOR378W	120.0	140.0	198.0	175.0	138.0	193.0
YOR380W	177.0	162.0	258.0	251.0	231.0	361.0
YOR381W	444.0	356.0	502.0	589.0	488.0	650.0
YOR381W-A	2.0	2.0	4.0	4.0	6.0	7.0
YOR382W	2842.0	2048.0	2506.0	3135.0	2002.0	4182.0
YOR383C	6550.0	6230.0	5243.0	5246.0	3758.0	6442.0
YOR384W	481.0	424.0	528.0	582.0	526.0	614.0
YOR385W	169.0	137.0	220.0	178.0	198.0	330.0
YOR386W	128.0	108.0	150.0	121.0	137.0	144.0
YOR387C	31.06	17.0	34.2	29.56	31.5	42.0
YOR388C	12.24	11.24	12.7	19.22	29.93	35.37
YOR389W	160.73	133.45	202.43	100.93	132.08	151.75
YOR390W	253.23	241.31	255.0	296.91	307.71	504.38
YOR391C	7.33	0.0	6.0	5.5	3.0	0.0
YOR393W	10.5	12.5	2.84	13.5	8.0	9.5
YOR394C-A	3.0	0.0	1.0	1.0	2.0	1.0
YOR394W	0.0	0.0	0.5	0.5	0.0	2.15
YOR396W	49.0	64.67	103.67	78.0	56.33	57.67
YPL001W	443.0	392.0	635.0	415.0	510.0	755.0
YPL002C	339.0	252.0	464.0	307.0	366.0	583.0
YPL003W	359.0	411.0	535.0	438.0	506.0	781.0
YPL004C	2232.0	2716.0	2812.0	3654.0	3537.0	5464.0
YPL005W	142.0	115.0	204.0	196.0	182.0	297.0
YPL006W	537.0	527.0	873.0	681.0	548.0	995.0
YPL007C	478.0	405.0	600.0	449.0	566.0	735.0
YPL008W	426.0	415.0	604.0	462.0	623.0	879.0
YPL009C	516.0	535.0	1026.0	741.0	705.0	1622.0
YPL010W	1505.0	1356.0	2265.0	1670.0	1767.0	3421.0
YPL011C	304.0	278.0	487.0	351.0	478.0	762.0
YPL012W	1801.0	1682.0	2595.0	2186.0	2380.0	3523.0
YPL013C	271.0	259.0	442.0	326.0	413.0	722.0
YPL014W	142.0	147.0	239.0	191.0	179.0	333.0
YPL015C	624.0	758.0	937.0	791.0	676.0	1141.0
YPL016W	402.0	370.0	662.0	396.0	380.0	591.0
YPL017C	322.21	311.63	481.03	358.94	300.0	343.13
YPL018W	222.79	218.37	318.97	275.06	223.0	223.87
YPL019C	5005.0	4702.0	8042.0	3524.0	3225.0	2266.0
YPL020C	233.0	178.0	399.0	311.0	358.0	665.0
YPL021W	0.0	0.0	1.0	1.0	1.0	0.0
YPL022W	666.0	678.0	1006.0	1029.0	883.0	1410.0
YPL023C	920.0	962.0	1152.0	1162.0	1086.0	1470.0
YPL024W	217.0	259.0	344.0	253.0	272.0	525.0
YPL026C	226.0	236.0	267.0	205.0	223.0	333.0
YPL027W	7.0	5.0	5.0	10.0	4.0	3.0
YPL028W	5218.0	6046.0	7177.0	5454.0	5252.0	9059.0
YPL029W	365.0	397.0	574.0	484.0	434.0	686.0
YPL030W	647.0	574.0	885.0	862.0	817.0	1213.0
YPL031C	639.0	674.0	845.0	706.0	696.0	1198.0
YPL032C	801.0	821.0	1392.0	974.0	880.0	1157.0
YPL033C	6.0	3.0	8.0	10.0	8.0	22.0
YPL034W	150.0	139.0	232.0	176.0	207.0	451.0
YPL036W	144.4	176.44	227.51	188.9	158.18	227.95
YPL037C	7192.0	6677.0	9203.0	6329.0	6238.0	11679.0
YPL038W	224.0	212.0	285.0	199.0	223.0	422.0
YPL038W-A	22.0	17.33	24.3	17.0	38.47	31.66
YPL039W	214.0	167.67	264.7	194.0	206.53	303.34
YPL040C	365.0	293.0	498.0	412.0	372.0	498.0
YPL041C	112.0	88.0	116.0	110.0	102.0	217.0
YPL042C	333.0	332.0	441.0	377.0	422.0	624.0
YPL043W	793.0	779.0	1362.0	888.0	1080.0	1882.0
YPL045W	488.0	423.0	697.0	484.0	568.0	806.0
YPL046C	108.0	77.0	156.0	108.0	123.0	213.0
YPL047W	180.0	143.0	322.0	311.0	243.0	501.0
YPL048W	2335.01	2535.13	3743.82	2818.01	2172.01	4183.75
YPL049C	719.0	689.0	889.0	836.0	799.0	1129.0
YPL050C	1519.0	1337.0	2047.0	1601.0	1842.0	2784.0
YPL051W	124.0	113.0	232.0	118.0	150.0	233.0
YPL052W	205.0	163.0	301.0	292.0	321.0	615.0
YPL053C	996.0	986.0	1364.0	1263.0	1440.0	2286.0
YPL054W	35.0	28.0	48.0	30.0	33.0	65.0
YPL055C	303.0	272.0	479.0	344.0	340.0	575.0
YPL056C	58.0	55.0	65.0	81.0	63.0	127.0
YPL057C	428.0	407.0	566.0	356.0	333.0	492.0
YPL058C	783.0	831.0	962.0	1186.0	1008.0	1316.0
YPL059W	502.0	538.0	800.0	647.0	695.0	1365.0
YPL060C-A	0.74	84.1	283.09	58.22	163.09	164.64
YPL060W	80.0	91.0	150.0	98.0	92.0	153.0
YPL061W	6671.0	8348.0	10540.0	10675.0	9380.0	16670.0
YPL062W	2.0	6.0	1.0	7.0	7.0	7.0
YPL063W	1031.0	1003.0	1579.0	1174.0	929.0	1920.0
YPL064C	340.0	273.0	504.0	329.0	465.0	692.0
YPL065W	168.0	142.0	323.0	145.0	204.0	371.0
YPL066W	557.0	505.0	757.0	790.0	694.0	1109.0
YPL067C	199.0	221.0	271.0	199.0	196.0	263.0
YPL068C	150.0	137.0	266.0	263.0	175.0	347.0
YPL069C	264.0	222.0	364.0	255.0	321.0	565.0
YPL070W	290.0	240.0	457.0	357.0	391.0	647.0
YPL071C	177.0	167.0	289.0	190.0	210.0	383.0
YPL072W	185.0	155.0	285.0	169.0	235.0	366.0
YPL074W	499.0	514.0	643.0	542.0	649.0	868.0
YPL075W	808.0	697.0	1093.0	755.0	940.0	1351.0
YPL076W	191.0	131.0	206.0	156.0	187.0	244.0
YPL077C	94.0	87.0	152.0	112.0	117.0	194.0
YPL078C	1297.0	1321.0	1895.0	1359.0	1597.0	2425.0
YPL079W	13260.1	12565.03	20726.56	12766.49	12319.05	26288.58
YPL080C	66.0	61.0	88.0	40.0	39.0	88.0
YPL081W	2221.41	2271.64	3494.38	1237.19	1250.41	2478.44
YPL082C	851.0	868.0	1296.0	1120.0	1068.0	1383.0
YPL083C	429.0	436.0	564.0	517.0	457.0	819.0
YPL084W	649.0	555.0	1066.0	672.0	693.0	1084.0
YPL085W	554.0	554.0	1323.0	918.0	614.0	1101.0
YPL086C	1086.0	1040.0	1624.0	1658.0	1793.0	2530.0
YPL087W	472.0	470.0	700.0	505.0	549.0	945.0
YPL088W	113.0	117.0	169.0	145.0	135.0	258.0
YPL089C	461.0	461.0	525.0	532.0	522.0	601.0
YPL090C	19285.79	21767.58	27922.36	18035.66	19786.14	36750.93
YPL091W	1672.0	1853.0	2639.0	2204.0	2214.0	3815.0
YPL092W	688.0	631.0	900.0	1031.0	952.0	1512.0
YPL093W	2662.0	2851.0	3968.0	3438.0	3145.0	4870.0
YPL094C	1174.0	1249.0	1703.0	1041.0	998.0	2138.0
YPL095C	320.0	292.0	396.0	408.0	414.0	674.0
YPL096C-A	111.0	90.0	137.0	113.0	95.0	226.0
YPL096W	255.0	269.0	345.0	277.0	280.0	518.0
YPL097W	234.0	242.0	320.0	261.0	305.0	367.0
YPL098C	293.0	321.0	488.0	420.0	387.0	831.0
YPL099C	203.0	191.0	245.0	140.0	198.0	293.0
YPL100W	353.0	306.0	527.0	398.0	425.0	756.0
YPL101W	710.0	636.0	942.0	857.0	872.0	1436.0
YPL103C	294.0	300.0	415.0	400.0	347.0	550.0
YPL104W	328.0	341.0	493.0	436.0	395.0	557.0
YPL105C	1548.0	1374.0	1881.0	1758.0	1728.0	2605.0
YPL106C	7750.0	9013.0	13285.0	10240.0	8269.0	14780.0
YPL107W	128.0	170.0	146.0	141.0	160.0	217.0
YPL108W	92.0	99.0	143.0	97.0	162.0	244.0
YPL109C	119.0	125.0	184.0	167.0	164.0	271.0
YPL110C	335.0	323.0	574.0	433.0	416.0	573.0
YPL111W	1498.0	1646.0	1701.0	1853.0	1927.0	3179.0
YPL112C	703.0	641.0	991.0	843.0	932.0	1415.0
YPL113C	184.0	146.0	192.0	241.0	210.0	375.0
YPL115C	576.0	634.0	877.0	813.0	716.0	969.0
YPL116W	480.0	515.0	744.0	635.0	647.0	871.0
YPL117C	1360.0	1191.0	2051.0	1404.0	1771.0	2953.0
YPL118W	512.0	490.0	876.0	635.0	749.0	1370.0
YPL119C	58.0	62.0	77.0	79.0	67.0	102.0
YPL119C-A	17.0	12.0	15.0	12.0	15.0	18.0
YPL120W	203.0	192.0	356.0	189.0	209.0	486.0
YPL121C	5.0	4.0	10.0	3.0	0.0	2.0
