transcript_id	SRR1944912.isoforms.results	SRR1944913.isoforms.results	SRR1944914.isoforms.results	SRR1944915.isoforms.results	SRR1944916.isoforms.results	SRR1944917.isoforms.results
NM_001181043.1	612.0	737.0	432.0	800.0	692.0	429.0
NM_001181044.3	149.0	174.0	92.0	224.0	158.0	79.0
NM_001181045.1	218.0	285.0	188.0	432.0	333.0	211.0
NM_001181046.1	964.35	1284.46	719.03	1413.73	1266.24	738.55
NM_001181048.1	0.0	2.0	2.0	0.0	5.0	0.0
NM_001181049.3	34.0	50.0	29.0	52.0	51.0	31.0
NM_001181050.1	206.0	284.0	157.0	432.0	362.0	191.0
NM_001181051.1	1309.0	1601.0	772.0	2002.0	1575.0	972.0
NM_001181052.1	839.0	1269.0	533.0	1243.0	1242.0	478.0
NM_001184593.3	52.0	58.0	27.0	112.0	94.0	45.0
NM_001181054.1	35010.57	41656.16	20933.25	34471.21	31972.92	16130.89
NM_001181055.1	724.0	934.0	524.0	1172.0	987.0	478.0
NM_001181056.1	1368.0	1664.0	811.0	2313.0	2063.0	956.0
NM_001181057.3	0.0	0.0	0.0	0.0	0.0	0.0
NM_001181058.1	0.0	0.0	0.0	0.0	0.0	0.0
NM_001181059.1	386.0	496.0	272.0	599.0	532.0	294.0
NM_001184677.1	113.0	124.0	88.0	109.0	100.0	49.0
NM_001181060.3	12164.0	15295.0	7800.0	19246.0	15905.0	8777.0
NM_001181061.1	493.0	618.0	305.0	561.0	512.0	279.0
NM_001181062.2	627.0	768.0	478.0	911.0	750.0	455.0
NM_001181063.1	760.0	921.0	424.0	1064.0	955.0	535.0
NM_001181065.3	3337.0	3901.0	2301.0	4066.0	3949.0	2255.0
NM_001181066.1	1160.94	1557.46	869.43	1928.18	1655.14	983.58
NM_001181067.1	7547.0	9201.0	4873.0	10407.0	9728.0	4987.0
NM_001181068.1	1347.0	1733.0	835.0	1875.0	1697.0	916.0
NM_001270746.1	137.0	219.0	132.0	223.0	180.0	114.0
NM_001181070.1	4.0	13.0	4.0	10.0	13.0	8.0
NM_001181071.1	14652.0	20370.0	8918.0	18814.0	14674.0	8461.0
NM_001181072.1	5877.0	7616.0	3986.0	9328.0	7679.0	4247.0
NM_001181073.2	222.0	221.0	116.0	323.0	257.0	159.0
NM_001181074.1	445.0	493.0	332.0	647.0	564.0	343.0
NM_001181075.1	365.0	474.0	248.0	439.0	375.0	198.0
NM_001181076.1	403.0	424.0	240.0	516.0	566.0	304.0
NM_001181077.1	243.0	332.0	156.0	422.0	311.0	158.0
NM_001181078.1	1069.0	1320.0	723.0	1511.0	1361.0	719.0
NM_001181080.1	502.0	657.0	382.0	564.0	574.0	275.0
NM_001181081.1	387.0	491.0	258.0	452.0	471.0	232.0
NM_001181084.1	345.0	489.0	266.0	481.0	435.0	252.0
NM_001181085.1	756.0	900.0	503.0	1122.0	1105.0	522.0
NM_001181086.1	1606.0	1792.0	954.0	1901.0	1912.0	1016.0
NM_001181087.1	413.0	610.0	262.0	826.0	728.0	409.0
NM_001181088.1	320.0	488.0	272.0	599.0	539.0	292.0
NM_001181089.1	356.0	388.0	215.0	420.0	362.0	216.0
NM_001181090.1	5904.0	7335.0	3949.0	6785.0	6081.0	3384.0
NM_001181091.1	1198.0	1585.0	741.0	1771.0	1667.0	761.0
NM_001181092.1	173.0	190.0	104.0	299.0	248.0	159.0
NM_001181093.1	247.81	293.91	188.83	381.94	289.0	174.44
NM_001181094.1	1554.0	2069.0	1074.0	1935.0	1631.0	847.0
NM_001181095.1	103.0	103.0	61.0	104.0	101.0	53.0
NM_001181096.1	16.0	16.0	4.0	22.0	23.0	10.0
NM_001181097.1	1199.0	1539.0	821.0	1785.0	1697.0	972.0
NM_001181098.1	1069.0	1280.0	709.0	1096.0	911.0	472.0
NM_001181099.1	577.0	816.0	454.0	880.0	738.0	415.0
NM_001181100.1	13760.0	15148.0	6487.0	17829.0	15770.0	7503.0
NM_001181101.1	38.23	36.37	31.58	29.21	23.63	32.06
NM_001181102.1	117.77	131.63	91.42	153.79	152.37	96.94
NM_001181103.1	214.7	289.0	166.0	281.3	252.0	152.0
NM_001181104.1	2481.0	3122.0	1680.0	3941.0	3215.0	1867.0
NM_001181106.1	95.0	118.0	61.0	155.0	136.0	63.0
NM_001181107.1	725.0	914.0	509.0	808.0	720.0	358.0
NM_001181108.1	1012.0	1314.0	789.0	1653.0	1413.0	860.0
NM_001181109.1	116.0	170.0	78.0	160.0	130.0	77.0
NM_001181110.1	1666.0	2266.0	1091.0	2394.0	1980.0	1031.0
NM_001181111.1	22454.0	26241.0	14157.0	33355.0	29554.0	15981.0
NM_001181112.1	464.0	626.0	378.0	762.0	634.0	342.0
NM_001181113.1	116.0	125.0	84.0	138.0	120.0	56.0
NM_001181114.1	199.0	270.0	165.0	288.0	287.0	140.0
NM_001181115.1	1.0	12.0	1.0	9.0	8.0	3.0
NM_001181116.1	92.0	126.0	61.0	141.0	101.0	71.0
NM_001181117.1	33.0	49.0	29.0	25.0	18.0	11.0
NM_001181118.1	865.0	1069.0	631.0	1111.0	947.0	567.0
NM_001181119.1	30697.07	35242.84	19477.99	29054.95	26297.03	15395.0
NM_001181120.1	241.0	276.0	144.0	325.0	325.0	157.0
NM_001181121.1	872.0	827.0	346.0	357.0	292.0	154.0
NM_001181122.1	158.0	232.0	105.0	223.0	198.0	103.0
NM_001181123.1	258.0	341.0	192.0	393.0	301.0	135.0
NM_001181124.1	2.0	3.5	5.0	2.4	2.4	3.0
NM_001184473.1	0.0	0.0	0.0	0.0	0.0	0.0
NM_001181125.1	3.94	2.84	0.43	8.89	2.7	3.1
NM_001181126.1	0.0	0.0	1.0	0.0	0.0	1.0
NM_001181127.1	0.0	0.0	0.0	0.53	0.0	0.0
NM_001181128.1	0.0	0.0	0.0	0.0	0.0	0.0
NM_001181129.1	9.0	9.0	3.0	56.0	52.0	28.0
NM_001181130.3	1613.0	1855.0	1008.0	2354.0	2052.0	1154.0
NM_001181131.1	360.0	495.0	282.0	469.0	407.0	224.0
NM_001181132.1	313.0	380.0	266.0	540.0	451.0	233.0
NM_001181133.1	323.0	420.0	211.0	382.0	375.0	219.0
NM_001181134.3	899.0	1117.0	591.0	1233.0	1062.0	552.0
NM_001181135.1	157.0	175.0	91.0	215.0	177.0	105.0
NM_001181136.1	673.0	861.0	494.0	938.0	815.0	487.0
NM_001181137.1	274.0	326.0	170.0	524.0	431.0	244.0
NM_001181138.3	1142.0	1430.0	735.0	1251.0	1019.0	542.0
NM_001181139.1	305.0	405.0	217.0	478.0	411.0	250.0
NM_001181141.1	463.0	607.0	295.0	599.0	627.0	305.0
NM_001181142.1	324.0	413.0	229.0	488.0	430.0	218.0
NM_001181143.3	3496.0	5152.0	2022.0	3620.0	2896.0	1703.0
NM_001181144.1	109.0	98.0	89.0	115.0	122.0	74.0
NM_001431139.1	20.0	19.0	15.0	15.0	18.0	8.0
NM_001181145.1	99.0	120.0	72.0	149.0	128.0	59.0
NM_001181146.1	688.16	833.0	502.0	848.0	766.0	498.0
NM_001270747.1	1.84	0.0	0.0	0.0	0.0	0.0
NM_001181148.3	611.0	738.0	457.0	883.0	780.0	455.0
NM_001181149.1	2753.0	3255.0	1721.0	3201.0	3193.0	1659.0
NM_001181150.1	149.0	193.0	128.0	181.0	149.0	99.0
NM_001181152.1	106.0	99.0	56.0	99.0	98.0	60.0
NM_001181153.3	297.0	401.0	220.0	437.0	404.0	202.0
NM_001348839.1	53.0	78.0	64.0	100.0	96.0	44.0
NM_001181155.3	1565.0	2125.0	1223.0	2585.0	2204.0	1316.0
NM_001181156.1	34795.95	40590.81	20751.26	37253.08	35519.26	18871.67
NM_001184431.1	0.0	0.0	0.0	0.0	0.0	0.0
NM_001184432.2	71.1	111.02	41.77	59.65	62.68	6.78
NM_001181157.3	242.0	258.0	152.0	254.0	255.0	178.0
NM_001181158.3	402.0	528.0	296.0	630.0	551.0	307.0
NM_001181159.1	232.0	310.0	160.0	342.0	288.0	156.0
NM_001184658.1	0.0	0.0	0.0	0.0	0.0	6.6
NM_001181160.1	297.0	422.0	214.0	440.0	372.0	185.4
NM_001181161.3	470.94	674.49	477.57	737.27	622.78	460.62
NM_001181162.3	558.0	705.0	426.0	786.0	742.0	465.0
NM_001181163.1	27287.47	32304.22	16599.3	30365.67	28559.6	14768.21
NM_001181164.1	258.0	283.0	208.0	234.0	231.0	176.0
NM_001184648.1	0.0	2.0	0.0	1.0	0.0	0.0
NM_001181165.3	284.0	361.0	205.0	335.0	328.0	178.0
NM_001181166.3	5633.0	7270.0	3760.0	7892.0	7641.0	4198.0
NM_001184433.1	27.97	26.0	7.33	16.0	13.33	5.5
NM_001184434.2	1.25	0.0	0.0	0.0	0.0	0.0
NM_001181167.1	954.0	1170.0	603.0	1478.0	1414.0	603.0
NM_001348840.1	26.0	41.0	20.0	22.0	33.0	7.0
NM_001181169.3	207.0	310.0	171.0	270.0	251.0	118.0
NM_001181170.3	407.0	571.0	264.0	524.0	419.0	230.0
NM_001181171.1	110.0	129.0	78.0	145.0	166.0	111.0
NM_001181172.1	43.0	44.0	36.0	165.0	127.0	97.0
NM_001181173.1	573.0	760.0	417.0	809.0	781.0	457.0
NM_001348841.1	10.0	11.0	16.0	11.0	10.0	9.0
NM_001181175.3	230.0	257.0	154.0	247.0	245.0	137.0
NM_001181176.3	583.0	656.0	375.0	709.0	564.0	333.0
NM_001181177.1	509.0	649.0	417.0	983.0	858.0	449.0
NM_001181178.1	364.0	467.0	285.0	347.0	327.0	124.0
NM_001270748.1	36.0	75.0	34.0	68.0	72.0	26.0
NM_001181181.1	43.0	36.0	20.0	28.0	47.0	35.0
NM_001181182.3	14.0	21.0	16.0	20.0	26.0	18.0
NM_001181183.4	4382.0	5224.0	2907.0	5618.0	5187.0	2800.0
NM_001181184.1	3593.0	4813.0	2406.0	4526.0	3955.0	2139.0
NM_001181185.1	665.0	927.0	507.0	996.0	855.0	474.0
NM_001181186.3	124.0	129.0	86.0	126.0	134.0	80.0
NM_001181187.2	315.0	382.0	175.0	389.0	389.0	198.0
NM_001181188.3	1.0	8.0	0.0	8.0	4.0	4.0
NM_001181189.3	8726.0	10325.0	6011.0	10740.0	9816.0	4959.0
NM_001181190.1	13342.0	15042.0	7059.0	14136.0	12399.0	5941.0
NM_001181191.1	65.0	83.0	60.0	91.0	82.0	50.0
NM_001181192.3	735.0	745.0	469.0	960.0	922.0	552.0
NM_001181194.1	492.0	676.0	359.0	897.0	828.0	459.0
NM_001181195.3	1.0	2.0	0.0	6.0	2.0	3.0
NM_001181196.4	15.0	37.0	13.0	22.0	36.0	13.0
NM_001181197.1	205.0	251.0	132.0	269.0	239.0	112.0
NM_001181199.2	52.0	52.0	32.0	76.0	59.0	36.0
NM_001181200.3	271.0	332.0	204.0	347.0	339.0	191.0
NM_001181201.1	312.0	440.0	242.0	567.0	505.0	244.0
NM_001181203.3	507.76	661.38	325.14	759.36	669.43	359.84
NM_001181204.3	116.24	130.62	92.86	146.64	123.57	63.16
NM_001181205.1	264.0	292.0	178.0	350.0	288.0	192.0
NM_001181206.1	210.0	250.0	148.0	215.0	225.0	112.0
NM_001181207.3	1224.0	1399.0	790.0	1657.0	1444.0	933.0
NM_001181208.1	669.0	943.0	409.0	846.0	715.0	427.0
NM_001181209.3	789.0	1031.0	553.0	1064.0	1017.0	568.0
NM_001181210.3	674.0	886.0	458.0	705.0	678.0	329.0
NM_001181211.1	1400.0	1590.0	1003.0	1266.0	1169.0	764.0
NM_001181212.1	2531.0	3087.0	1581.0	2973.0	2534.0	1451.0
NM_001181213.3	389.0	467.0	277.0	561.0	468.0	249.0
NM_001181214.1	20879.32	24376.94	12690.25	20953.04	20053.58	10833.38
NM_001181215.3	9011.0	11249.11	6526.34	14815.0	13669.91	7559.29
NM_001181216.3	9.04	11.05	1.0	17.1	17.12	11.07
NM_001181217.1	62.0	37.0	26.0	94.0	71.0	39.0
NM_001181218.1	444.0	584.0	306.0	636.0	536.0	302.0
NM_001181219.3	2635.0	2994.0	1730.0	3247.0	2897.0	1639.0
NM_001181220.1	247.0	304.0	171.0	324.0	310.0	175.0
NM_001181221.3	620.0	787.0	427.0	730.0	648.0	332.0
NM_001181222.3	464.0	599.0	382.0	678.0	628.0	343.0
NM_001181223.1	16709.0	19900.0	10644.0	23894.0	20144.0	11159.0
NM_001181224.1	508.0	649.0	312.0	806.0	705.0	406.0
NM_001181225.3	61.0	73.0	45.0	69.0	53.0	26.0
NM_001181226.1	504.0	549.0	298.0	710.0	588.0	468.0
NM_001181227.3	304.0	375.0	216.0	373.0	283.0	163.0
NM_001181228.3	199.0	283.0	184.0	324.0	297.0	147.0
NM_001181229.1	471.0	498.0	315.0	649.0	591.0	335.0
NM_001181230.1	369.0	441.0	214.0	476.0	511.0	260.0
NM_001181231.3	160.0	289.0	158.0	263.0	236.0	141.0
NM_001181232.1	4862.0	6051.0	3684.0	5650.0	5221.0	2920.0
NM_001181233.3	306.0	361.0	236.0	471.0	443.0	258.0
NM_001181234.3	907.0	1202.0	709.0	1283.0	1286.0	610.0
NM_001181235.1	4482.0	5709.0	3325.0	6004.0	5415.0	3027.0
NM_001181237.1	415.0	551.0	286.0	454.0	409.0	194.0
NM_001181238.3	276.0	370.0	187.0	388.0	338.0	171.0
NM_001184380.3	0.0	0.0	5.43	10.75	11.05	10.07
NM_001184381.2	130.4	40.75	38.21	35.19	108.18	21.17
NM_001181239.3	28.0	43.0	34.0	51.0	44.0	40.0
NM_001181240.1	629.0	872.0	439.0	854.0	731.0	351.0
NM_001181241.1	131.0	156.0	105.0	191.0	162.0	81.0
NM_001181242.3	310.0	347.0	208.0	427.0	360.0	173.0
NM_001181245.1	5086.0	6691.0	3074.0	7497.0	5679.0	3269.0
NM_001181246.3	456.0	569.0	330.0	698.0	652.0	356.0
NM_001181247.3	24239.98	29459.26	14727.06	27790.49	23126.75	12094.83
NM_001181248.1	1672.0	2153.0	975.0	2068.0	1600.0	895.0
NM_001181249.1	205.0	289.0	206.0	266.0	230.0	144.0
NM_001181250.3	74.0	93.0	61.0	70.0	57.0	31.0
NM_001184551.1	2.0	6.0	6.0	5.0	7.0	4.0
NM_001181251.3	182.0	260.0	156.0	250.0	256.0	128.0
NM_001181252.3	2481.0	3145.0	1608.0	2815.0	2457.0	1387.0
NM_001181253.1	14581.11	16744.99	10119.23	22351.96	21051.0	12194.27
NM_001181254.1	768.0	999.0	561.0	1067.0	868.0	489.0
NM_001181255.3	148.0	167.0	110.0	205.0	189.0	113.0
NM_001181256.1	83.0	78.0	37.0	88.0	94.0	49.0
NM_001181257.3	2104.0	2661.0	1396.0	2940.0	2550.0	1360.0
NM_001181258.3	140.0	203.0	122.0	214.0	172.0	94.0
NM_001181259.1	1689.36	2117.36	899.13	2700.36	1994.35	1046.0
NM_001181260.1	20.0	30.0	11.0	28.0	29.0	9.0
NM_001181261.3	1369.0	1725.0	991.0	2109.0	2004.0	1217.0
NM_001181262.1	130.0	127.0	104.0	159.0	149.0	73.0
NM_001181263.3	316.0	356.0	195.0	373.0	364.0	201.0
NM_001181264.3	2358.0	2883.0	1811.0	3370.0	2957.0	1850.0
NM_001181265.1	1994.0	2529.0	1177.0	2989.0	2440.0	1318.0
NM_001181267.1	64.51	132.34	56.94	240.93	203.95	71.91
NM_001181269.3	371.0	412.0	264.0	559.0	438.0	271.0
NM_001181270.1	401.0	632.0	321.0	665.0	561.0	292.0
NM_001181271.3	444.0	577.0	290.0	934.0	735.0	240.0
NM_001181272.3	471.0	569.11	308.24	663.37	628.42	258.0
NM_001181273.1	22.0	18.0	16.0	23.0	21.0	8.0
NM_001181274.2	1854.0	2278.0	1326.0	2765.0	2254.0	1194.0
NM_001181275.3	449.0	533.0	333.0	377.0	332.0	166.0
NM_001184594.1	1.0	6.0	2.0	8.0	8.0	1.0
NM_001181276.3	489.0	600.0	341.0	566.0	527.0	325.0
NM_001181277.3	20002.16	23916.95	11958.16	22892.32	20473.72	10784.19
NM_001181278.1	221.0	291.0	163.0	332.0	315.0	157.0
NM_001181279.1	169.0	251.0	134.0	281.0	217.0	104.0
NM_001181281.3	679.0	906.0	419.0	779.0	660.0	308.0
NM_001181282.2	33.0	57.0	33.0	63.0	50.0	18.0
NM_001181283.3	7.0	8.0	0.0	3.0	8.0	2.0
NM_001181284.3	16352.0	20107.0	10679.0	18784.0	16158.0	9353.0
NM_001181285.1	495.0	649.0	291.0	481.0	397.0	209.0
NM_001181286.1	3335.0	4589.0	2487.0	4584.0	3825.0	2276.0
NM_001181287.3	721.0	883.0	458.0	1093.0	1049.0	504.0
NM_001181288.1	10479.0	12294.0	6236.0	11446.0	9773.0	5981.0
NM_001181290.3	293.0	392.0	271.0	565.0	468.0	319.0
NM_001184399.1	0.0	0.0	0.0	0.0	0.0	0.0
NM_001184400.4	9.47	2.08	3.92	12.73	6.49	4.17
NM_001184401.1	87.93	125.14	58.66	66.58	62.23	32.66
NM_001184402.2	5.35	10.7	7.35	2.01	3.34	1.34
NM_001184675.3	51.0	118.0	56.0	104.0	79.0	59.0
NM_001181291.3	11023.0	14109.0	5810.0	14700.0	11107.0	6863.0
NM_001181292.3	475.0	573.0	328.0	713.0	682.0	325.0
NM_001348843.1	0.0	1.0	0.0	2.0	1.0	2.0
NM_001181294.1	556.0	637.0	333.0	671.0	617.0	345.0
NM_001181295.1	263.0	329.0	196.0	344.0	294.0	201.0
NM_001181296.3	2953.0	3731.0	1846.0	4217.0	3363.0	1936.0
NM_001181297.1	46.0	71.0	43.0	78.0	90.0	36.0
NM_001181298.3	139.0	195.0	104.0	126.0	158.0	78.0
NM_001184531.3	509.0	752.0	397.0	881.0	672.0	392.0
NM_001181299.1	259.0	372.0	198.0	431.0	382.0	201.0
NM_001181300.1	173.0	182.0	104.0	211.0	199.0	91.0
NM_001181301.3	1339.0	1802.0	986.0	2267.0	2083.0	1155.0
NM_001181302.1	1854.0	2424.0	1308.0	3425.0	2955.0	1602.0
NM_001181303.3	144.0	175.0	110.0	178.0	149.0	91.0
NM_001184595.3	1.0	0.0	0.0	1.0	0.0	2.0
NM_001181304.1	9001.0	10299.0	6011.0	9442.0	8242.0	4237.0
NM_001181306.1	694.0	811.0	531.0	471.0	414.0	197.0
NM_001181307.3	3075.0	3953.0	2010.0	4605.0	3754.0	2120.0
NM_001181308.1	220.0	237.0	126.0	296.0	248.0	132.0
NM_001181309.3	9906.0	11035.0	7023.0	11244.0	10511.0	5888.0
NM_001181310.3	937.0	1205.0	694.0	1182.0	1169.0	664.0
NM_001181312.1	431.0	664.0	273.0	791.0	780.0	332.0
NM_001181313.1	1641.0	2057.0	1273.0	2551.0	2225.0	1367.0
NM_001181314.3	6804.0	7976.0	4401.0	7595.0	6929.0	3873.0
NM_001181315.1	1754.0	2190.0	1078.0	2399.0	1879.0	1130.0
NM_001181316.3	1836.0	2126.0	1244.0	2216.0	2020.0	1037.0
NM_001181317.3	105.0	149.0	86.0	149.0	120.0	59.0
NM_001181318.1	5524.0	7297.0	3549.0	8664.0	8384.0	4270.0
NM_001181320.1	2417.0	3020.0	1492.0	2546.0	2136.0	1117.0
NM_001181321.3	450277.93	504125.48	306877.3	505220.77	461699.21	260349.97
NM_001181322.1	1297.0	1795.0	830.0	1614.0	1361.0	769.0
NM_001181323.3	179.0	242.0	153.0	264.0	267.0	169.0
NM_001181324.3	712.0	922.0	492.0	844.0	791.0	460.0
NM_001181325.1	551.0	726.0	297.0	1123.0	719.0	397.0
NM_001181326.1	1334.0	2219.0	886.0	1281.0	1123.0	480.0
NM_001181327.3	765.0	909.0	581.0	890.0	833.0	443.0
NM_001181328.1	898.0	1138.0	592.0	1188.0	995.0	588.0
NM_001181329.3	1923.0	2463.0	1340.0	3140.0	2692.0	1466.0
NM_001181330.3	48.0	52.0	31.0	90.0	64.0	47.0
NM_001181331.1	659.0	759.0	389.0	773.0	684.0	341.0
NM_001181332.1	196.0	269.0	154.0	316.0	300.0	150.0
NM_001184596.1	35.0	22.0	20.0	25.0	25.0	17.0
NM_001181333.3	11970.0	13764.0	6809.0	13124.0	11756.0	6564.0
NM_001181334.3	322.0	456.0	268.0	502.0	521.0	281.0
NM_001181335.3	203.0	238.0	126.0	241.0	212.0	120.0
NM_001181336.1	1091.0	1335.0	632.0	1888.0	1604.0	874.0
NM_001181337.1	1475.0	1649.0	897.0	1319.0	1346.0	631.0
NM_001181338.3	7651.93	8831.0	5510.0	11264.94	10774.0	6226.0
NM_001181339.1	1154.0	1473.0	794.0	1406.0	1303.0	705.0
NM_001181340.3	3481.0	4652.0	2150.0	5468.0	4722.0	2414.0
NM_001181341.3	77.0	113.0	70.0	90.0	90.0	45.0
NM_001181342.1	10.0	5.0	8.0	7.0	13.0	3.0
NM_001181343.1	33447.32	38004.92	21485.09	35370.4	33872.0	20015.1
NM_001181344.3	445.0	533.0	319.0	647.0	590.0	365.0
NM_001181345.1	262.0	329.0	168.0	306.0	304.0	193.0
NM_001181346.3	467.0	635.0	272.0	615.0	501.0	278.0
NM_001181347.3	4639.0	6089.0	3211.0	5703.0	4791.0	2369.0
NM_001181349.1	553.0	686.0	384.0	790.0	769.0	450.0
NM_001181350.2	75.0	105.0	60.0	80.0	88.0	48.0
NM_001181351.3	115.0	193.0	89.0	195.0	182.0	92.0
NM_001181352.1	202.0	252.0	177.0	354.0	319.0	220.0
NM_001181353.3	28.0	62.0	28.0	31.0	34.0	15.0
NM_001181354.3	16.0	10.0	7.0	11.0	15.0	9.0
NM_001395731.1	1.0	3.0	1.0	0.0	0.0	0.0
NM_001181356.2	564.0	821.0	458.0	893.0	768.0	454.0
NM_001181358.1	1464.0	1832.0	1089.0	1567.0	1270.0	756.0
NM_001181359.3	110.0	184.0	60.0	217.0	165.0	71.0
NM_001181360.1	1556.0	1912.0	1176.0	2937.0	2525.0	1585.0
NM_001181361.3	863.0	1035.0	596.0	1431.0	1206.0	718.0
NM_001181362.3	858.0	1016.0	684.0	655.0	575.0	245.0
NM_001181363.1	14424.0	16861.0	9997.0	21192.0	18057.0	9476.0
NM_001181364.1	610.0	762.0	429.0	991.0	909.0	444.0
NM_001181365.3	0.0	1.0	0.0	2.0	3.0	1.0
NM_001181366.1	399.0	516.0	254.0	531.0	417.0	232.0
NM_001181367.3	120.0	169.0	88.0	154.0	107.0	61.0
NM_001181368.3	195.0	236.0	127.0	274.0	266.0	134.0
NM_001181369.1	32497.0	38277.02	21381.0	37895.0	32850.0	19114.0
NM_001184552.1	1.0	5.0	0.0	4.0	0.0	0.0
NM_001181370.3	678.0	929.0	477.0	690.0	674.0	353.0
NM_001181372.1	37.0	85.0	36.0	76.0	57.0	30.0
NM_001181373.3	1108.0	1418.0	730.0	1865.0	1658.0	909.0
NM_001181374.3	1813.0	2336.0	1383.0	2617.0	2140.0	1290.0
NM_001181375.1	532.0	664.0	399.0	616.0	507.0	270.0
NM_001181376.1	255.0	280.0	161.0	358.0	329.0	167.0
NM_001181377.3	40.0	46.0	14.0	93.0	77.0	29.0
NM_001181378.1	18.0	7.0	6.0	5.0	12.0	3.0
NM_001181379.3	572.0	751.0	430.0	813.0	731.0	328.0
NM_001181380.3	287.0	356.0	199.0	415.0	397.0	207.0
NM_001181381.1	337.0	491.0	259.0	610.0	466.0	300.0
NM_001181382.1	2519.0	3314.0	1838.0	4715.0	4027.0	2215.0
NM_001181383.3	11315.8	12467.04	8452.99	15775.32	14059.91	9232.4
NM_001181384.1	455.0	579.0	311.0	635.0	578.0	318.0
NM_001181385.3	35.0	27.0	20.0	59.0	62.01	31.0
NM_001181386.3	166.0	196.0	132.0	251.0	207.0	127.0
NM_001181387.1	207.0	227.0	115.0	315.0	279.0	179.0
NM_001181389.1	2508.0	3217.0	1415.0	3148.0	2842.0	1465.0
NM_001181390.3	1189.0	1563.0	822.0	1796.0	1593.0	916.0
NM_001181391.1	455.0	547.0	336.0	715.0	646.0	342.0
NM_001181392.3	203.0	269.0	121.0	177.0	205.0	120.0
NM_001181393.3	8880.0	10778.0	6001.0	10946.0	10038.0	5533.0
NM_001181395.1	851.0	1091.0	608.0	1270.0	1102.0	602.0
NM_001181396.1	959.0	1283.0	707.0	1202.0	1155.0	593.0
NM_001181397.3	217.0	294.0	147.0	365.0	350.0	173.0
NM_001181399.1	1002.0	1214.0	590.0	1727.0	1401.0	836.0
NM_001184474.3	573.0	810.0	478.0	917.0	791.0	423.0
NM_001181400.4	743.0	928.0	527.0	967.0	750.0	428.0
NM_001181402.1	0.0	2.0	1.0	1.0	1.0	1.0
NM_001181403.2	455.0	647.0	327.0	745.0	567.0	343.0
NM_001181404.3	735.0	910.0	468.0	914.0	755.0	362.0
NM_001181405.1	761.0	891.0	544.0	1039.0	912.0	475.0
NM_001181406.3	482.0	574.0	323.0	768.0	701.0	410.0
NM_001181407.3	233.0	283.0	152.0	312.0	253.0	154.0
NM_001181408.1	18223.18	22903.55	10852.79	17108.89	15247.33	8389.53
NM_001181409.1	898.0	1282.0	655.0	1265.0	1126.0	558.0
NM_001181410.3	1104.0	1469.0	827.0	1614.0	1193.0	795.0
NM_001181411.1	15420.0	17826.0	9902.0	19088.0	18585.0	10147.0
NM_001181412.3	420.0	568.0	340.0	627.0	629.0	340.0
NM_001181413.3	2705.0	3217.0	1890.0	3509.0	2970.0	1600.0
NM_001181414.1	18672.0	22077.0	10068.0	23904.0	20238.0	10649.0
NM_001181415.1	500.0	623.0	318.0	1014.0	933.0	469.0
NM_001181416.3	40.82	43.85	31.72	67.45	66.21	34.0
NM_001181417.1	66.0	90.0	63.0	94.0	84.0	41.0
NM_001181418.3	1.0	6.0	2.0	1.0	5.0	0.0
NM_001181421.3	19.0	8.88	6.89	0.0	5.3	3.25
NM_001181423.1	0.5	0.0	0.0	0.0	0.0	0.0
NM_001181424.1	841.48	1109.98	549.66	1117.98	1013.12	566.16
NM_001181425.3	1.0	2.33	1.33	3.67	2.0	1.33
NM_001179081.1	13236.57	15856.49	8614.06	16571.36	14608.71	8326.49
NM_001179082.1	727.0	824.0	460.0	1114.0	921.0	446.0
NM_001179083.1	1829.0	2307.0	1215.0	2921.0	2561.0	1351.0
NM_001179084.1	748.43	847.7	451.14	1009.48	908.37	559.32
NM_001348872.1	22.57	38.3	22.86	29.52	28.63	13.68
NM_001179086.1	52.0	60.0	32.0	61.0	43.0	31.0
NM_001179087.1	1437.0	1924.0	899.0	1752.0	1352.0	780.0
NM_001179088.1	222.0	251.0	133.0	286.0	216.0	138.0
NM_001179089.1	302.0	458.0	227.0	438.0	344.0	217.0
NM_001184403.1	10.24	12.26	17.24	33.26	9.24	8.08
NM_001184404.2	25.38	14.74	6.53	1.97	18.15	5.89
NM_001179090.1	129.0	187.0	103.0	170.0	135.0	58.0
NM_001179091.1	3093.0	3840.0	2071.0	4719.0	4579.0	2312.0
NM_001179092.1	4.0	3.0	7.0	1.0	2.0	1.0
NM_001179093.1	655.0	786.0	469.0	825.0	706.0	404.0
NM_001179094.1	119.0	132.0	90.0	158.0	133.0	75.0
NM_001179095.1	32735.0	39388.0	18481.0	39709.0	35742.0	18007.0
NM_001184649.1	0.0	0.0	0.0	0.0	0.0	0.0
NM_001179096.1	21.0	31.0	20.0	32.0	27.0	22.0
NM_001179097.1	764.0	945.0	559.0	1071.0	1009.0	542.0
NM_001179098.1	88.0	90.0	48.0	75.0	91.0	47.0
NM_001179099.1	139.0	209.0	122.0	256.0	242.0	124.0
NM_001179100.1	391.99	401.0	221.8	468.46	386.63	222.79
NM_001179101.1	528.0	651.0	312.0	861.0	776.0	428.0
NM_001179102.1	12.0	18.0	16.0	26.0	31.0	15.0
NM_001179103.1	331.0	390.0	220.0	481.0	414.0	218.0
NM_001179104.1	60.0	57.0	25.0	50.0	45.0	27.0
NM_001179105.1	391.0	414.0	242.0	495.0	442.0	269.0
