transcript_id	wt_mrna_YPD1.isoforms.results	wt_mrna_YPD2.isoforms.results	wt_mrna_YPD3.isoforms.results	ncs2d_mrna_YPD1.isoforms.results	ncs2d_mrna_YPD2.isoforms.results	ncs2d_mrna_YPD3.isoforms.results	elp6d_mrna_YPD1.isoforms.results	elp6d_mrna_YPD2.isoforms.results	elp6d_mrna_YPD3.isoforms.results	ncs2d_elp6d_mrna_YPD1.isoforms.results	ncs2d_elp6d_mrna_YPD2.isoforms.results	ncs2d_elp6d_mrna_YPD3.isoforms.results
YPL096C-A-t26_1	111.0	90.0	137.0	113.0	95.0	226.0	92.0	252.0	173.0	113.0	114.0	242.0
YPL096W-t26_1	255.0	269.0	345.0	277.0	280.0	518.0	209.0	641.0	521.0	432.0	277.0	772.0
YPL097W-t26_1	234.0	242.0	320.0	261.0	305.0	367.0	191.0	682.0	465.0	337.0	246.0	591.0
YPL098C-t26_1	293.0	321.0	488.0	420.0	387.0	831.0	382.0	1030.0	908.0	575.0	765.0	1274.0
YPL099C-t26_1	203.0	191.0	245.0	140.0	198.0	293.0	155.0	355.0	311.0	181.0	164.0	356.0
YPL100W-t26_1	353.0	306.0	527.0	398.0	425.0	756.0	350.0	795.0	749.0	573.0	500.0	1096.0
YPL101W-t26_1	710.0	636.0	942.0	857.0	872.0	1436.0	712.0	1657.0	1504.0	988.0	1044.0	1941.0
YPL103C-t26_1	294.0	300.0	415.0	400.0	347.0	550.0	229.0	759.0	564.0	457.0	433.0	899.0
YPL104W-t26_1	328.0	341.0	493.0	436.0	395.0	557.0	257.0	832.0	662.0	447.0	452.0	853.0
YPL105C-t26_1	1548.0	1374.0	1881.0	1758.0	1728.0	2605.0	1182.0	3473.0	2878.0	2323.0	1518.0	4417.0
YPL106C-t26_1	7750.0	9013.0	13285.0	10240.0	8269.0	14780.0	6941.0	17828.0	15139.0	9120.0	10342.0	20636.0
YPL107W-t26_1	128.0	170.0	146.0	141.0	160.0	217.0	96.0	256.0	244.0	179.0	171.0	349.0
YPL108W-t26_1	92.0	99.0	143.0	97.0	162.0	244.0	94.0	196.0	231.0	177.0	141.0	333.0
YPL109C-t26_1	119.0	125.0	184.0	167.0	164.0	271.0	112.0	346.0	304.0	225.0	255.0	409.0
YPL110C-t26_1	335.0	323.0	574.0	433.0	416.0	573.0	359.0	884.0	757.0	655.0	559.0	1178.0
YPL111W-t26_1	1498.0	1646.0	1701.0	1853.0	1927.0	3179.0	1511.0	4588.0	3840.0	2530.0	2366.0	4881.0
YPL112C-t26_1	703.0	641.0	991.0	843.0	932.0	1415.0	677.0	1794.0	1612.0	1191.0	1228.0	2172.0
YPL113C-t26_1	184.0	146.0	192.0	241.0	210.0	375.0	161.0	468.0	371.0	305.0	309.0	587.0
YPL115C-t26_1	576.0	634.0	877.0	813.0	716.0	969.0	598.0	1457.0	1378.0	907.0	979.0	1785.0
YPL116W-t26_1	480.0	515.0	744.0	635.0	647.0	871.0	494.0	1402.0	1174.0	838.0	753.0	1686.0
YPL117C-t26_1	1360.0	1191.0	2051.0	1404.0	1771.0	2953.0	1330.0	3282.0	3131.0	2138.0	1631.0	4262.0
YPL118W-t26_1	512.0	490.0	876.0	635.0	749.0	1370.0	582.0	1452.0	1320.0	1002.0	678.0	2039.0
YPL119C-t26_1	58.0	62.0	77.0	79.0	67.0	102.0	48.0	176.0	132.0	95.0	112.0	160.0
YPL119C-A-t26_1	17.0	12.0	15.0	12.0	15.0	18.0	7.0	54.0	12.0	18.0	21.0	30.0
YPL120W-t26_1	203.0	192.0	356.0	189.0	209.0	486.0	176.0	394.0	410.0	314.0	156.0	660.0
YPL121C-t26_1	5.0	4.0	10.0	3.0	0.0	2.0	3.0	7.0	7.0	2.0	7.0	10.0
YPL122C-t26_1	464.0	377.0	611.0	614.0	599.0	923.0	428.0	1078.0	1027.0	694.0	712.0	1431.0
YPL123C-t26_1	161.0	113.0	228.0	132.0	146.0	285.0	134.0	357.0	263.0	245.0	186.0	411.0
YPL124W-t26_1	88.0	76.0	132.0	81.0	110.0	182.0	78.0	184.0	193.0	167.0	75.0	265.0
YPL125W-t26_1	895.0	778.0	1230.0	1090.0	1126.0	1591.0	780.0	2018.0	1873.0	1299.0	981.0	2490.0
YPL126W-t26_1	1872.0	1501.0	2666.0	2390.0	2334.0	3915.0	1940.0	4828.0	4584.0	3186.0	2543.0	5923.0
YPL127C-t26_1	762.0	738.0	1065.0	744.0	759.0	1273.0	653.0	1894.0	1486.0	842.0	894.0	1809.0
YPL128C-t26_1	496.0	507.0	662.0	609.0	549.0	786.0	437.0	1210.0	963.0	649.0	706.0	1227.0
YPL129W-t26_1	884.0	913.0	1330.0	863.0	999.0	1709.0	730.0	1900.0	1617.0	1078.0	1034.0	2206.0
YPL130W-t26_1	2.0	3.0	3.0	4.0	2.0	8.0	0.0	7.0	1.0	6.0	4.0	11.0
YPL131W-t26_1	20318.0	23364.0	29800.0	22412.0	17608.0	35588.0	16342.0	44153.0	38056.0	18921.0	24209.0	42899.0
YPL132W-t26_1	321.0	236.0	381.0	350.0	372.0	640.0	229.0	723.0	685.0	434.0	321.0	850.0
YPL133C-t26_1	321.0	293.0	438.0	391.0	401.0	565.0	319.0	819.0	684.0	481.0	469.0	788.0
YPL134C-t26_1	153.0	157.0	233.0	137.0	172.0	215.0	137.0	442.0	260.0	198.0	219.0	348.0
