transcript_id	wt_mrna_YPD1.isoforms.results	wt_mrna_YPD2.isoforms.results	wt_mrna_YPD3.isoforms.results	ncs2d_mrna_YPD1.isoforms.results	ncs2d_mrna_YPD2.isoforms.results	ncs2d_mrna_YPD3.isoforms.results	elp6d_mrna_YPD1.isoforms.results	elp6d_mrna_YPD2.isoforms.results	elp6d_mrna_YPD3.isoforms.results	ncs2d_elp6d_mrna_YPD1.isoforms.results	ncs2d_elp6d_mrna_YPD2.isoforms.results	ncs2d_elp6d_mrna_YPD3.isoforms.results
YJL111W-t26_1	190.8	181.07	184.93	193.69	215.75	176.55	175.68	166.64	171.52	202.52	161.79	182.54
YJL112W-t26_1	30.11	27.47	31.02	33.89	39.02	31.64	35.62	34.89	35.82	42.16	36.5	38.82
YJL113W-t26_1	0.96	0.78	2.26	1.01	1.8	2.29	2.38	2.2	2.01	3.89	0.76	3.08
YJL114W-t26_1	0.0	0.82	0.0	0.0	0.62	1.07	0.42	0.97	1.05	0.66	0.0	0.76
YJL115W-t26_1	49.32	63.22	47.15	44.67	54.82	45.65	40.16	54.31	47.13	69.41	64.28	57.86
YJL116C-t26_1	10.4	9.15	9.37	13.08	12.19	10.04	10.49	12.5	11.76	11.99	10.93	11.56
YJL117W-t26_1	179.8	152.37	182.48	145.63	155.9	126.87	143.13	158.23	138.53	122.44	117.7	120.33
YJL118W-t26_1	27.06	26.26	26.24	36.2	26.41	26.52	28.42	31.49	36.17	32.66	36.87	26.26
YJL121C-t26_1	217.01	246.89	228.08	227.74	211.45	215.59	221.35	222.49	240.98	226.15	258.38	239.64
YJL122W-t26_1	122.04	130.37	121.51	103.84	127.55	117.6	107.81	102.25	118.39	127.98	101.84	106.39
YJL123C-t26_1	81.55	73.87	94.34	85.33	103.29	93.61	105.72	91.22	95.92	132.19	95.35	133.91
YJL124C-t26_1	116.73	99.34	128.36	101.62	117.43	116.08	100.46	102.51	109.73	124.4	129.63	128.92
YJL125C-t26_1	54.13	43.21	48.05	60.84	71.69	63.95	54.04	56.05	54.38	75.45	58.76	68.75
YJL126W-t26_1	25.82	22.52	24.17	29.82	29.69	23.26	23.13	23.8	24.81	34.14	22.76	29.56
YJL127C-t26_1	14.9	14.07	17.57	20.91	18.05	15.76	19.13	20.05	16.85	22.42	21.77	20.85
YJL127C-B-t26_1	113.21	71.14	104.91	82.62	94.82	121.09	126.49	119.67	130.12	112.09	116.41	107.68
YJL128C-t26_1	36.69	34.15	36.76	56.46	44.01	39.74	39.2	41.37	43.48	51.04	50.38	54.2
YJL129C-t26_1	17.63	15.59	20.94	22.26	19.81	19.37	23.95	20.7	23.44	24.82	22.06	26.41
YJL130C-t26_1	57.86	56.25	71.92	67.1	52.75	47.52	69.09	65.91	65.74	62.87	90.69	57.63
YJL131C-t26_1	12.16	9.73	14.07	13.18	16.77	15.8	12.18	16.32	13.75	22.37	13.72	18.57
YJL132W-t26_1	9.85	8.61	8.05	7.74	9.24	7.65	9.38	9.29	9.62	11.24	13.03	10.77
YJL133C-A-t26_1	90.76	84.82	77.2	78.75	74.18	81.31	73.76	63.62	70.24	64.59	95.72	55.46
YJL133W-t26_1	58.57	42.75	46.64	52.25	53.93	45.13	53.82	57.75	53.5	47.94	51.85	46.87
YJL134W-t26_1	68.51	61.24	62.25	81.09	80.69	70.34	66.32	74.52	73.44	78.08	75.9	73.16
YJL136C-t26_1	2744.1	2778.98	2462.49	2665.38	2671.52	2795.22	2537.28	2460.61	2758.29	2677.89	2070.35	2757.77
YJL136W-A-t26_1	8.01	3.29	9.71	4.45	10.11	6.73	0.0	2.06	2.38	7.02	2.95	5.3
YJL137C-t26_1	16.3	15.09	17.85	23.52	18.22	16.68	19.3	21.06	19.17	21.71	23.7	22.76
YJL138C-t26_1	1037.21	1020.08	967.9	1022.33	1004.47	982.67	970.65	982.69	976.08	953.82	999.92	923.89
YJL139C-t26_1	24.29	21.12	23.63	29.53	31.83	24.69	24.65	21.78	21.75	25.32	28.12	27.4
YJL140W-t26_1	125.59	135.67	157.38	137.89	170.14	174.63	150.11	130.46	137.8	166.35	125.89	164.06
YJL141C-t26_1	21.3	18.92	21.03	31.49	25.56	22.57	27.07	26.89	25.37	35.33	43.21	35.9
YJL143W-t26_1	187.16	222.83	170.6	207.31	223.35	209.13	213.23	211.05	199.86	231.75	207.74	217.01
YJL144W-t26_1	9.01	7.04	7.78	7.77	14.41	5.35	7.85	11.85	10.59	14.32	14.89	13.9
YJL145W-t26_1	100.84	99.49	109.73	106.66	121.88	118.06	127.13	106.87	115.92	136.75	108.15	124.22
YJL146W-t26_1	25.63	23.92	26.13	28.98	29.52	25.7	26.66	31.28	24.05	32.65	28.25	29.18
YJL147C-t26_1	17.72	15.37	14.91	16.84	20.34	15.79	15.67	18.09	17.22	22.42	15.77	21.42
YJL148W-t26_1	160.73	127.94	193.42	137.74	205.57	223.15	185.26	157.89	197.01	228.91	149.65	221.19
YJL149W-t26_1	21.93	20.61	23.53	28.26	28.89	22.73	25.24	24.05	25.5	35.2	34.67	30.78
YJL151C-t26_1	278.27	243.1	261.51	358.48	352.05	315.26	349.89	370.27	344.92	381.34	431.27	355.15
YJL153C-t26_1	4.79	5.24	4.91	8.71	6.82	5.01	5.95	7.85	7.05	9.1	11.17	9.02
YJL154C-t26_1	40.8	35.9	42.41	49.65	50.86	37.31	44.93	45.11	47.11	57.72	42.87	52.71
YJL155C-t26_1	16.19	14.84	17.96	17.34	21.43	18.38	18.5	16.31	17.18	23.72	16.49	21.11
YJL156C-t26_1	25.96	22.82	23.31	31.47	31.25	22.89	24.49	28.61	25.94	31.46	26.67	28.57
YJL157C-t26_1	43.64	46.8	50.07	59.04	53.29	46.26	45.08	51.17	45.28	43.19	46.04	40.76
YJL158C-t26_1	829.2	875.89	870.72	845.28	657.91	717.17	748.57	749.83	754.36	714.3	1025.79	794.09
YJL159W-t26_1	802.12	798.2	801.78	1159.08	898.97	836.16	1112.83	1133.22	1088.14	1230.59	1746.77	1338.49
YJL160C-t26_1	3.36	2.38	2.99	6.4	5.37	6.58	6.73	6.15	7.37	8.6	10.88	7.79
YJL161W-t26_1	7.46	8.09	8.05	8.39	10.21	10.08	9.01	8.47	11.44	16.85	10.95	14.46
YJL162C-t26_1	11.29	5.14	14.3	10.42	14.47	18.41	15.1	11.54	15.02	22.32	11.01	20.84
YJL163C-t26_1	7.9	6.64	7.55	9.62	9.73	7.72	6.78	10.51	7.45	9.7	10.56	8.18
YJL164C-t26_1	13.81	11.68	15.95	11.83	14.17	12.74	12.21	14.85	13.29	16.76	16.66	15.88
YJL165C-t26_1	26.94	24.09	25.19	32.14	34.56	27.28	26.65	29.05	29.79	43.63	30.26	41.56
YJL166W-t26_1	171.91	140.54	164.13	165.18	219.63	171.9	160.85	169.02	180.42	248.17	201.52	232.07
YJL167W-t26_1	285.85	274.28	316.9	284.43	282.84	275.6	290.79	314.08	274.19	260.01	264.44	265.27
YJL168C-t26_1	27.96	22.9	30.08	26.29	32.13	27.12	26.66	27.73	27.74	36.81	22.06	33.25
YJL170C-t26_1	13.23	13.83	11.87	13.34	18.15	14.15	10.58	8.09	11.65	10.26	11.07	11.85
YJL171C-t26_1	67.66	63.4	59.48	85.57	68.92	63.52	75.71	76.77	69.89	83.86	99.95	79.16
YJL172W-t26_1	104.48	110.48	115.09	116.76	94.56	99.78	112.12	115.94	97.65	102.77	133.86	102.56
YJL173C-t26_1	117.89	106.73	145.65	168.68	148.33	174.61	154.6	158.17	155.28	160.72	212.74	182.82
YJL174W-t26_1	178.46	151.06	160.14	200.17	200.95	162.92	204.76	216.35	203.58	238.31	232.71	225.56
YJL176C-t26_1	25.38	23.67	30.98	32.92	33.75	26.75	31.37	31.1	29.93	36.67	29.82	36.53
YJL177W-t26_1	1295.65	1281.37	1335.97	1296.24	1238.03	1356.31	1232.65	1263.44	1292.4	1225.99	1294.28	1285.91
YJL178C-t26_1	137.26	128.46	106.15	137.4	152.45	130.93	116.54	121.88	128.26	144.01	126.88	131.21
YJL179W-t26_1	109.37	78.88	110.24	99.1	124.28	144.1	104.72	101.68	118.62	158.98	74.74	137.97
YJL180C-t26_1	26.5	25.19	24.87	28.3	31.84	28.34	27.31	25.17	28.72	32.18	25.96	28.64
YJL181W-t26_1	13.48	13.26	9.99	15.32	16.07	11.08	13.65	12.31	15.5	18.67	14.05	16.38
YJL183W-t26_1	116.12	118.18	124.5	138.6	136.53	121.76	142.99	130.97	137.41	149.02	144.47	149.59
YJL184W-t26_1	70.69	80.57	72.86	77.48	88.63	93.38	79.54	68.06	79.17	87.81	86.04	77.67
YJL185C-t26_1	12.78	12.84	16.1	20.58	12.43	15.04	18.2	17.69	15.52	16.54	19.34	15.58
YJL186W-t26_1	92.47	83.08	89.19	92.91	91.27	87.88	86.03	86.19	89.62	91.35	84.92	92.3
YJL187C-t26_1	25.43	24.81	24.83	24.32	26.48	20.14	23.15	23.14	25.14	31.31	28.6	30.5
YJL189W-t26_1	3653.81	2768.11	4974.59	3092.16	3873.11	5621.58	4575.52	4075.44	4407.94	4094.65	3711.11	4686.92
YJL190C-t26_1	4167.45	3645.33	4169.35	3488.37	3638.89	3703.9	3717.31	3530.51	3777.43	3086.61	2789.5	3145.86
YJL191W-t26_1	479.54	529.18	479.61	708.79	616.95	676.77	679.33	719.25	685.16	1316.61	1535.04	1299.53
YJL192C-t26_1	225.66	185.8	185.52	215.18	213.06	195.65	195.38	184.55	201.17	199.47	188.01	186.19
YJL193W-t26_1	40.64	34.18	33.52	39.82	45.5	35.84	33.78	35.48	39.6	38.03	30.15	37.44
YJL194W-t26_1	16.1	17.86	13.81	23.05	23.65	20.26	23.24	24.25	24.66	29.94	35.71	33.24
YJL196C-t26_1	218.49	207.85	201.87	278.21	278.41	271.48	298.02	272.08	281.25	310.76	333.75	297.37
YJL197W-t26_1	19.0	20.98	19.4	25.81	24.03	20.44	21.19	22.86	19.79	23.06	20.1	22.71
YJL198W-t26_1	53.81	51.36	56.94	69.59	60.87	50.78	56.46	65.38	53.87	59.67	73.11	60.97
YJL200C-t26_1	72.15	69.97	62.34	118.91	111.1	95.98	136.75	128.74	128.4	157.66	139.93	145.71
YJL201W-t26_1	26.9	23.89	25.98	34.81	35.13	25.88	32.51	35.97	33.71	40.51	38.3	38.92
YJL203W-t26_1	20.12	16.48	23.22	23.99	29.13	26.62	20.08	22.68	22.52	30.68	26.02	28.94
YJL204C-t26_1	12.4	9.46	14.9	14.09	14.91	15.63	12.78	12.27	16.25	22.67	16.17	18.26
YJL205C-t26_1	68.51	57.85	64.43	51.89	64.17	48.4	56.97	56.54	58.21	73.25	67.45	65.34
YJL206C-t26_1	9.88	7.56	9.58	13.62	13.48	9.91	13.03	11.78	11.87	15.12	16.2	13.74
YJL207C-t26_1	13.41	10.86	17.81	15.61	17.77	15.69	17.99	15.52	18.28	21.41	19.16	22.11
YJL208C-t26_1	46.49	49.47	47.0	46.42	50.87	47.23	45.26	43.92	45.72	56.92	42.43	52.76
YJL209W-t26_1	17.55	16.83	17.16	20.15	20.8	18.48	16.45	17.35	18.84	21.75	16.02	18.67
YJL210W-t26_1	56.8	55.85	49.92	55.42	66.48	50.49	58.35	52.81	52.47	65.78	72.81	62.86
YJL212C-t26_1	52.36	54.44	49.68	77.83	64.47	51.06	61.26	63.45	61.99	68.13	81.58	59.17
YJL213W-t26_1	24.19	22.78	21.99	32.19	31.8	26.04	34.44	32.88	33.15	35.2	31.89	36.54
YJL214W-t26_1	4.42	3.76	4.87	5.03	4.47	2.5	4.39	4.75	5.03	6.42	4.83	5.61
YJL216C-t26_1	4.77	3.92	5.25	7.51	6.26	5.46	5.61	4.9	5.7	5.97	6.8	6.36
YJL217W-t26_1	275.4	272.65	266.14	352.41	320.26	296.12	386.92	390.19	368.65	275.02	345.61	296.12
YJL218W-t26_1	15.35	14.2	21.84	13.51	21.99	18.26	18.71	20.31	19.73	18.52	17.21	19.84
YJL219W-t26_1	2.15	2.08	1.64	2.68	2.97	4.07	2.35	3.59	3.06	6.17	5.42	3.86
YJL221C-t26_1	2.16	2.0	1.69	2.48	2.05	1.75	2.37	2.29	3.06	2.43	4.05	2.5
YJL222W-t26_1	3.84	5.35	4.36	9.16	5.67	3.22	10.85	7.21	5.36	10.04	10.46	7.89
YJL223C-t26_1	0.33	0.44	0.0	0.46	0.29	0.39	0.94	0.2	0.24	0.0	0.26	0.77
YJL225C-t26_1	3.11	3.8	3.3	4.35	4.0	3.65	4.28	4.17	4.27	4.69	6.61	4.9
YJR001W-t26_1	90.39	85.35	76.28	112.33	107.16	80.77	92.9	109.17	93.13	119.31	124.69	104.45
YJR002W-t26_1	74.47	76.06	79.87	84.46	95.32	82.31	81.95	81.99	81.03	96.55	74.66	85.45
YJR003C-t26_1	44.29	35.11	39.05	34.48	46.55	39.68	36.34	31.91	43.18	48.7	27.51	42.36
YJR004C-t26_1	14.62	14.44	17.97	26.62	19.89	14.12	20.14	24.48	19.36	23.72	29.61	21.62
YJR005C-A-t26_1	1.11	2.13	0.79	1.08	2.91	2.58	1.31	1.5	0.97	4.88	3.82	4.37
YJR005W-t26_1	36.93	32.3	31.89	41.41	42.87	33.78	32.69	37.2	36.69	44.3	33.21	39.23
YJR006W-t26_1	44.74	40.29	38.88	53.05	50.37	41.4	42.78	43.4	46.95	58.98	62.59	55.79
YJR007W-t26_1	220.39	230.24	235.27	223.98	221.11	193.42	173.33	171.96	180.84	217.41	219.57	214.54
YJR008W-t26_1	11.21	13.29	14.36	14.79	18.69	13.35	12.45	14.89	16.23	19.09	17.89	20.52
YJR009C-t26_1	3031.64	3084.34	2703.64	2325.04	1941.88	2171.5	1867.52	1955.16	1978.53	1129.37	1213.23	1060.83
YJR010C-A-t26_1	101.02	95.8	109.59	110.95	115.41	112.77	105.51	87.56	119.64	107.83	98.4	103.13
YJR010W-t26_1	21.16	17.99	20.27	22.12	24.5	20.52	25.23	23.05	23.0	24.45	23.17	25.35
YJR011C-t26_1	19.64	15.7	20.45	21.6	27.59	24.81	22.96	16.75	23.92	26.9	14.76	24.58
YJR012C-t26_1	20.33	16.1	20.41	24.66	22.09	19.16	22.68	24.52	20.39	25.48	30.07	28.47
YJR013W-t26_1	39.59	30.94	41.39	44.7	43.08	39.36	37.94	37.89	41.91	44.89	45.91	43.93
YJR014W-t26_1	133.59	146.1	157.54	125.58	126.94	130.55	127.15	126.36	110.08	147.3	148.32	146.48
YJR015W-t26_1	117.88	106.55	112.67	131.39	114.77	108.24	96.91	102.02	97.76	83.43	91.05	89.13
YJR016C-t26_1	340.94	349.31	323.57	423.84	357.79	316.56	455.6	460.82	444.49	462.71	542.95	468.02
YJR017C-t26_1	105.2	118.98	99.76	119.31	107.57	104.1	116.02	119.27	110.99	130.19	153.74	129.17
YJR019C-t26_1	20.19	20.93	15.5	23.39	25.35	18.2	26.06	28.12	27.51	31.7	36.78	31.53
YJR021C-t26_1	19.56	22.25	20.59	25.85	25.01	21.47	23.56	24.2	23.61	24.22	33.69	28.53
YJR022W-t26_1	21.04	14.98	18.94	14.86	23.79	23.19	23.27	17.93	23.56	36.04	19.16	29.12
YJR024C-t26_1	149.83	134.16	132.93	158.4	150.54	143.66	142.75	132.03	138.02	138.45	143.53	130.3
YJR025C-t26_1	64.04	74.61	75.04	60.26	65.62	58.47	91.36	77.8	92.18	92.83	90.78	96.4
YJR026W-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YJR027W-t26_1	0.61	0.68	0.63	0.33	0.42	0.63	0.53	0.33	0.57	0.27	0.16	0.12
YJR028W-t26_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YJR029W-t26_1	0.0	0.0	0.0	0.0	0.0	0.37	0.0	0.0	0.0	0.0	0.0	0.0
YJR030C-t26_1	17.21	19.61	22.08	22.02	22.93	20.87	25.04	25.25	23.42	24.87	25.53	23.6
YJR031C-t26_1	18.32	16.48	19.12	22.97	20.63	17.67	21.02	21.6	21.68	25.76	21.52	21.99
YJR032W-t26_1	43.47	37.93	40.21	45.59	53.15	45.53	39.59	40.99	41.11	62.53	36.39	50.48
YJR033C-t26_1	12.11	10.9	12.5	17.22	13.28	11.56	14.91	15.67	14.28	17.24	21.66	17.41
YJR034W-t26_1	23.8	28.99	32.98	30.62	30.64	36.3	36.35	32.27	31.13	40.03	31.49	41.43
YJR035W-t26_1	6.62	5.58	6.96	6.91	8.23	6.62	8.57	7.26	8.13	12.47	8.2	9.97
YJR036C-t26_1	4.65	4.26	4.09	5.18	5.48	4.56	4.62	5.56	4.77	6.62	4.48	5.68
YJR039W-t26_1	6.25	7.01	7.51	8.44	7.4	6.65	6.48	7.92	6.83	7.31	9.43	7.2
YJR040W-t26_1	37.46	36.32	35.35	47.16	50.22	36.04	42.25	46.53	41.08	49.12	53.68	47.03
YJR041C-t26_1	29.3	26.89	30.33	36.35	36.11	28.83	31.49	30.9	33.84	40.74	33.95	35.46
YJR042W-t26_1	62.26	56.54	59.62	77.72	85.36	67.16	67.42	66.02	66.47	82.08	65.46	78.55
YJR043C-t26_1	28.41	23.03	32.37	23.52	29.4	26.73	26.58	26.24	27.86	29.82	25.09	29.25
YJR044C-t26_1	100.96	93.69	104.15	120.44	122.74	126.22	115.31	128.01	129.57	140.5	170.57	139.61
YJR045C-t26_1	300.05	339.05	343.43	421.18	306.43	329.19	359.43	345.62	344.39	379.86	446.3	431.22
YJR046W-t26_1	50.37	50.47	47.45	68.7	61.91	50.6	50.19	55.36	51.52	69.34	75.82	71.58
YJR047C-t26_1	37.89	29.7	35.35	16.77	15.19	23.02	15.31	14.52	12.95	9.83	10.39	6.51
YJR048W-t26_1	81.95	98.14	69.66	89.19	97.36	92.6	107.35	110.43	109.66	120.98	134.14	111.66
YJR049C-t26_1	45.55	42.51	41.31	41.61	47.32	37.85	44.77	41.22	40.14	49.6	46.38	44.42
YJR050W-t26_1	26.01	21.17	27.16	19.68	27.62	25.07	22.43	19.45	25.73	26.37	16.1	25.33
YJR051W-t26_1	45.15	43.78	45.4	39.54	46.02	37.22	38.3	36.36	36.1	44.47	37.23	42.05
YJR052W-t26_1	19.6	17.2	21.41	22.99	29.55	23.48	20.82	19.17	21.85	32.11	29.28	28.87
YJR053W-t26_1	8.89	6.25	7.75	9.43	9.35	4.62	7.96	7.1	8.08	10.7	7.21	11.49
YJR054W-t26_1	30.27	25.08	28.45	29.12	30.36	27.32	23.9	28.73	28.83	35.2	25.49	32.48
YJR055W-t26_1	24.07	15.87	24.0	25.88	38.19	26.09	29.85	25.9	28.17	42.37	27.86	40.61
YJR056C-t26_1	36.29	32.63	31.41	36.42	38.59	39.3	26.59	34.88	29.93	38.27	30.77	35.94
YJR057W-t26_1	58.8	60.0	56.2	57.27	60.95	52.35	50.66	56.22	51.19	58.15	53.73	54.96
YJR058C-t26_1	82.68	72.18	83.29	89.59	99.48	90.74	101.27	91.14	98.47	109.73	100.33	103.7
YJR059W-t26_1	31.19	29.02	28.38	41.03	36.2	22.71	32.52	36.82	34.29	43.51	46.71	43.76
YJR060W-t26_1	60.02	54.33	56.12	45.13	55.33	40.44	49.06	45.24	46.55	49.11	35.43	41.73
YJR061W-t26_1	13.77	11.39	13.8	14.83	12.35	10.87	12.44	15.46	13.63	16.66	18.48	14.03
YJR062C-t26_1	29.91	22.81	25.98	33.09	32.22	25.65	27.35	25.85	29.65	33.02	35.12	30.5
YJR063W-t26_1	142.83	146.07	143.27	130.58	141.33	136.19	143.79	138.04	132.63	131.77	135.35	122.47
YJR064W-t26_1	264.72	252.24	240.88	295.93	298.65	257.51	259.22	274.64	262.46	277.48	245.9	264.71
YJR065C-t26_1	142.12	133.52	136.86	198.48	168.56	148.18	180.56	189.36	169.14	205.96	248.78	209.19
YJR066W-t26_1	7.75	7.75	9.53	9.96	8.44	7.28	8.52	8.96	9.08	8.88	10.05	8.17
YJR067C-t26_1	31.6	37.22	39.4	28.76	43.48	45.24	41.59	38.83	42.2	53.2	31.62	53.1
YJR068W-t26_1	80.46	78.99	79.95	86.61	90.54	76.69	74.79	67.82	74.55	87.02	54.2	81.21
YJR069C-t26_1	118.25	114.25	114.99	90.59	96.16	98.43	95.84	95.79	98.93	88.98	85.94	86.31
YJR070C-t26_1	294.19	292.53	297.23	324.49	319.82	324.27	315.64	290.8	311.46	348.64	314.13	343.03
YJR072C-t26_1	107.98	96.68	121.92	110.03	132.6	116.95	129.85	121.9	127.95	153.72	125.05	149.51
YJR073C-t26_1	88.6	83.64	89.52	101.93	90.37	107.93	116.45	116.38	125.23	122.72	153.17	123.39
YJR074W-t26_1	47.2	40.11	42.69	44.26	48.9	50.58	53.27	50.73	49.54	55.48	55.62	52.27
YJR075W-t26_1	131.89	116.23	128.99	149.7	141.21	133.96	150.35	150.86	144.16	170.98	167.83	168.55
YJR076C-t26_1	86.02	84.05	83.16	99.56	105.56	91.13	110.81	109.66	105.82	144.39	133.46	135.48
YJR077C-t26_1	199.89	241.87	165.11	223.58	217.34	166.53	208.27	245.91	212.37	252.23	309.13	239.7
YJR078W-t26_1	3.01	2.25	1.81	2.18	2.24	2.06	3.03	4.45	3.27	3.29	4.14	3.72
YJR079W-t26_1	3.46	1.38	3.15	4.65	3.19	4.62	0.99	3.82	4.27	4.19	4.9	4.4
YJR080C-t26_1	29.11	26.49	29.67	34.93	37.49	31.23	34.34	35.71	37.88	48.24	38.42	46.33
YJR082C-t26_1	48.97	37.8	56.62	46.37	55.34	48.76	48.95	40.45	60.58	58.3	43.9	55.1
YJR083C-t26_1	17.91	15.07	18.87	15.49	19.97	26.45	17.0	23.33	20.8	27.14	22.12	25.29
YJR084W-t26_1	23.81	25.27	29.48	33.83	37.19	35.44	30.83	30.87	31.48	43.07	38.13	42.09
YJR085C-t26_1	274.3	262.7	267.3	297.55	298.84	332.83	344.29	334.15	359.38	383.14	381.35	364.31
YJR086W-t26_1	103.04	79.1	106.37	104.37	127.23	120.53	102.69	106.91	110.35	152.61	113.43	136.23
YJR088C-t26_1	111.29	113.28	122.13	107.97	121.15	124.21	120.95	109.95	120.07	149.87	109.4	146.09
YJR089W-t26_1	10.09	9.03	11.71	11.42	15.14	12.46	11.57	10.49	15.15	19.41	11.52	20.02
YJR090C-t26_1	17.84	14.28	20.66	24.43	25.19	18.43	20.6	18.2	21.39	29.73	23.37	26.36
YJR091C-t26_1	18.69	18.21	19.53	28.18	24.0	15.3	25.23	29.71	24.8	32.87	36.72	31.52
YJR092W-t26_1	22.0	19.65	22.75	25.07	27.67	18.25	26.24	25.94	24.94	36.05	30.29	34.26
YJR093C-t26_1	34.2	33.74	33.92	46.38	42.7	34.48	32.54	37.4	31.5	42.13	41.0	36.52
YJR094C-t26_1	12.72	11.82	12.09	13.9	14.34	9.25	13.1	15.06	15.26	18.11	15.44	15.73
YJR094W-A-t26_1	2762.84	2447.92	2724.83	2239.48	2545.97	2552.87	2415.96	2332.22	2406.21	2278.79	1800.71	2390.05
YJR095W-t26_1	1.22	1.7	1.65	1.51	1.63	2.02	1.31	0.5	1.27	2.92	3.52	2.29
YJR096W-t26_1	40.84	36.97	41.21	46.05	53.0	53.01	41.37	44.41	38.75	56.5	47.98	58.06
YJR097W-t26_1	25.03	21.83	31.18	28.29	34.04	33.14	27.53	21.68	34.16	37.57	24.13	33.33
YJR098C-t26_1	7.41	8.31	7.49	7.19	6.89	4.64	6.59	6.86	6.79	8.17	7.06	7.67
YJR099W-t26_1	37.65	33.65	43.55	43.0	50.27	50.98	36.7	37.59	38.0	49.49	39.95	47.98
YJR100C-t26_1	38.9	29.76	37.93	45.21	59.22	53.48	42.96	41.04	42.47	69.61	45.78	62.19
YJR101W-t26_1	70.7	61.5	69.49	89.87	98.07	100.91	76.76	87.21	72.11	87.18	83.12	85.84
YJR102C-t26_1	28.23	23.37	27.28	31.68	38.74	40.14	36.33	30.92	29.93	36.27	36.14	42.37
YJR103W-t26_1	44.29	41.75	38.57	77.15	71.64	62.21	66.41	69.05	60.88	87.43	101.2	82.6
YJR104C-t26_1	2016.74	2094.34	1776.29	2621.62	2524.59	2655.81	2428.08	2523.49	2515.94	2895.16	3136.66	2914.43
YJR105W-t26_1	607.68	634.92	569.55	551.8	551.93	487.49	540.81	560.6	548.33	483.48	511.35	481.15
YJR106W-t26_1	11.87	10.19	10.54	16.31	11.85	7.73	13.33	12.94	11.71	13.01	16.72	13.38
YJR107W-t26_1	20.48	22.04	24.03	23.28	24.5	23.54	20.78	23.03	20.52	23.68	28.15	22.79
YJR108W-t26_1	6.53	5.44	8.43	6.89	10.31	5.62	7.35	8.68	7.39	8.96	6.82	7.53
YJR109C-t26_1	23.82	24.39	25.68	83.78	69.95	58.69	141.9	149.34	132.34	158.56	178.72	146.72
YJR110W-t26_1	16.22	12.89	15.69	19.36	20.45	16.71	15.77	18.95	20.72	25.08	16.94	21.98
YJR111C-t26_1	24.69	27.54	23.96	31.82	33.15	36.12	38.26	36.04	33.37	42.62	42.84	38.13
YJR112W-t26_1	29.96	38.19	38.25	37.31	54.15	44.49	46.47	43.36	43.74	58.22	51.59	51.48
YJR112W-A-t26_1	54.84	60.54	56.13	52.65	56.35	51.16	63.81	60.23	60.72	62.59	62.96	58.25
YJR113C-t26_1	66.25	65.32	62.82	69.24	67.44	84.88	80.86	66.07	70.58	78.37	88.03	73.95
YJR115W-t26_1	8.77	7.0	8.71	7.7	7.17	8.71	5.65	8.64	6.08	8.78	9.14	8.08
YJR116W-t26_1	39.86	34.43	30.35	31.27	28.85	28.22	31.58	33.5	32.64	29.67	34.12	32.97
YJR117W-t26_1	123.78	131.21	122.89	134.75	119.81	105.29	107.2	110.2	114.22	117.55	145.36	117.46
YJR118C-t26_1	91.28	78.65	83.29	81.36	89.79	87.18	88.55	84.15	87.27	104.45	85.11	96.45
YJR119C-t26_1	6.83	6.97	7.24	7.88	7.29	5.69	7.8	6.52	7.93	8.84	9.05	7.47
YJR120W-t26_1	27.33	15.55	24.42	29.76	30.67	20.4	33.94	37.83	27.04	47.9	63.44	38.43
YJR121W-t26_1	290.83	329.15	277.87	367.11	322.74	283.32	339.55	368.31	347.23	436.17	484.68	424.63
YJR122W-t26_1	21.82	19.95	24.57	25.54	28.87	26.04	25.51	23.62	26.61	27.86	29.09	25.88
YJR123W-t26_1	6294.28	6560.16	5482.47	5858.5	5556.52	5349.38	5232.62	5144.02	5191.4	4324.83	4574.19	4462.9
YJR124C-t26_1	58.53	48.9	52.25	67.58	68.39	55.63	58.53	61.69	64.15	70.23	72.32	59.85
YJR125C-t26_1	74.65	76.89	77.18	95.28	99.68	84.69	93.98	102.51	90.89	122.75	131.66	117.04
YJR126C-t26_1	33.55	30.25	35.25	44.41	38.57	34.36	38.44	39.03	37.75	43.92	48.98	42.42
YJR127C-t26_1	11.91	11.22	12.49	23.46	17.42	15.29	21.72	22.65	19.71	32.59	41.6	30.87
YJR129C-t26_1	12.97	14.76	14.84	15.88	12.22	12.13	14.77	12.29	14.6	11.74	13.04	12.25
YJR130C-t26_1	21.12	19.17	17.68	24.34	33.17	25.39	34.53	28.21	29.53	41.84	26.01	36.43
YJR131W-t26_1	27.76	29.88	26.75	32.68	25.13	24.82	31.44	29.0	26.53	27.59	36.08	27.75
YJR132W-t26_1	30.61	32.78	37.37	40.7	37.59	30.59	34.04	34.9	33.25	31.8	36.83	30.0
YJR133W-t26_1	64.46	68.47	70.4	68.53	66.12	72.03	70.09	67.9	69.19	74.02	79.52	70.68
YJR134C-t26_1	15.84	11.23	18.25	12.41	18.3	19.09	10.91	16.13	17.57	26.78	12.51	23.17
YJR135C-t26_1	16.36	15.26	16.72	16.32	19.28	14.72	16.46	18.6	17.65	20.72	14.69	18.97
